N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
4,2,,2026-07-19T19:59:03.580698,83694,14483,5918,14483,736,14483,28,14483,5,18998,5,1.0284285999950953
4,2,,2026-07-19T19:59:04.609672,83896,14565,5977,14565,705,14565,18,14565,5,18916,8,1.0285459000006085
4,2,,2026-07-19T19:59:05.639268,83614,14736,5979,14736,743,14736,31,14736,11,18755,8,1.0291826000029687
4,2,,2026-07-19T19:59:06.667284,84028,14532,5990,14532,720,14532,22,14532,10,18906,6,1.0276601999939885
4,2,,2026-07-19T19:59:07.695532,84150,14690,5998,14690,775,14690,35,14690,5,18914,4,1.0278854000061983
4,2,,2026-07-19T19:59:08.724619,83538,14394,5849,14394,727,14394,18,14394,8,18918,6,1.028714800006128
4,2,,2026-07-19T19:59:09.753805,84410,14645,6104,14645,720,14645,18,14645,6,18791,4,1.0287748999980977
4,2,,2026-07-19T19:59:10.782360,83510,14415,5904,14415,733,14415,22,14415,8,18795,5,1.0281656000006478
4,2,,2026-07-19T19:59:11.811381,83975,14647,6082,14647,733,14647,28,14647,11,19007,7,1.0286523999966448
4,2,,2026-07-19T19:59:12.840856,84124,14760,6158,14760,780,14760,18,14760,10,18644,6,1.029085500005749
4,2,,2026-07-19T19:59:13.869887,84023,14511,5940,14511,756,14511,20,14511,6,18688,5,1.0287578999996185
4,2,,2026-07-19T19:59:14.898565,83920,14500,6046,14500,694,14500,30,14500,3,18951,8,1.0283074000035413
4,2,,2026-07-19T19:59:15.926839,83842,14785,6083,14785,751,14785,24,14785,6,18897,5,1.0278858999954537
4,2,,2026-07-19T19:59:16.955612,83993,14593,5988,14593,767,14593,18,14593,14,18961,6,1.02847349998774
4,2,,2026-07-19T19:59:17.985023,84009,14693,6044,14693,756,14693,25,14693,9,18889,8,1.028971299994737
4,2,,2026-07-19T19:59:19.013925,84557,14771,5957,14771,805,14771,21,14771,10,18963,9,1.0285072999977274
4,2,,2026-07-19T19:59:20.041884,83914,14663,5949,14663,780,14663,19,14663,6,18769,6,1.027600799992797
4,2,,2026-07-19T19:59:21.071436,84208,14583,5934,14583,713,14583,32,14583,5,18718,8,1.02921239999705
4,2,,2026-07-19T19:59:22.099516,84030,14409,5976,14409,712,14409,18,14409,11,18960,5,1.027721800011932
4,2,,2026-07-19T19:59:23.127352,83560,14567,5894,14568,745,14568,20,14568,11,18803,7,1.0275652999989688
4,2,,2026-07-19T19:59:24.155850,83436,14455,5821,14454,761,14454,23,14454,10,18746,8,1.0281044000003021
4,2,,2026-07-19T19:59:25.185140,83986,14739,6033,14739,730,14739,36,14739,6,18785,4,1.0289571000030264
4,2,,2026-07-19T19:59:26.213495,83975,14778,6115,14778,759,14778,35,14778,4,18837,7,1.0279664999980014
4,2,,2026-07-19T19:59:27.241817,83618,14353,5894,14353,705,14353,25,14353,9,18998,5,1.027934899990214
4,2,,2026-07-19T19:59:28.269732,84047,14472,5975,14472,706,14472,23,14472,9,18740,2,1.0275828000012552
4,2,,2026-07-19T19:59:29.298788,84101,14528,5967,14528,685,14528,19,14528,3,19027,5,1.0286781000031624
4,2,,2026-07-19T19:59:30.327283,83895,14612,5993,14612,751,14612,34,14612,9,18688,8,1.027960699997493
4,2,,2026-07-19T19:59:31.355911,84098,14683,6181,14683,744,14683,22,14683,15,18680,6,1.02820950000023
4,2,,2026-07-19T19:59:32.385003,83775,14570,5977,14570,717,14570,27,14570,7,18980,2,1.028820599996834
4,2,,2026-07-19T19:59:33.414037,84210,14635,6011,14635,681,14635,28,14635,10,18926,6,1.0286960999947041
4,2,,2026-07-19T19:59:34.442703,84419,14666,5954,14666,800,14666,18,14666,6,18992,12,1.0283121000102255
4,2,,2026-07-19T19:59:35.471908,84518,14608,5937,14608,792,14608,13,14608,9,18991,4,1.0288815999956569
4,2,,2026-07-19T19:59:36.500772,83571,14590,6023,14590,693,14590,21,14590,3,18702,3,1.0284880999970483
4,2,,2026-07-19T19:59:37.528959,84052,14480,6010,14480,723,14480,20,14480,8,18714,8,1.0278789999865694
4,2,,2026-07-19T19:59:38.557868,84061,14646,6045,14645,745,14645,21,14645,7,18780,5,1.0285229000000982
4,2,,2026-07-19T19:59:39.587082,84312,14628,5958,14628,762,14628,29,14628,7,18852,3,1.0289236000098754
4,2,,2026-07-19T19:59:40.615291,84043,14532,6013,14532,729,14532,19,14532,9,18616,6,1.0278229000105057
4,2,,2026-07-19T19:59:41.644270,83935,14424,5870,14424,707,14424,21,14424,3,18952,7,1.0285714000056032
4,2,,2026-07-19T19:59:42.672333,83950,14713,5992,14713,770,14713,21,14713,6,18947,10,1.0274334999994608
4,2,,2026-07-19T19:59:43.701534,83689,14426,5967,14426,740,14426,22,14426,8,18669,5,1.0288238000066485
4,2,,2026-07-19T19:59:44.730349,84023,14595,5937,14595,725,14595,30,14595,3,18922,4,1.028376100002788
4,2,,2026-07-19T19:59:45.758143,83987,14633,5933,14633,747,14633,22,14633,5,18648,8,1.0274499999941327
4,2,,2026-07-19T19:59:46.786000,84002,14646,6057,14646,771,14646,18,14646,5,18790,6,1.0275274000014178
4,2,,2026-07-19T19:59:47.814691,83686,14455,5950,14455,752,14455,24,14455,11,18733,6,1.0283488999994006
4,2,,2026-07-19T19:59:48.843589,84144,14758,6042,14758,754,14758,18,14758,14,19009,8,1.0285576000023866
4,2,,2026-07-19T19:59:49.871197,84017,14350,6011,14350,696,14350,17,14350,10,18819,5,1.0271987000014633
4,2,,2026-07-19T19:59:50.899564,83986,14585,6024,14585,740,14585,22,14585,12,18920,8,1.0281398000079207
4,2,,2026-07-19T19:59:51.929453,83600,14502,5946,14502,763,14502,21,14502,7,18907,6,1.0295307000051253
4,2,,2026-07-19T19:59:52.958549,84033,14712,6056,14712,743,14712,23,14712,7,18403,9,1.028251800002181
4,2,,2026-07-19T19:59:53.987363,84268,14731,6075,14731,748,14731,22,14731,5,18790,3,1.0284609999944223
4,2,,2026-07-19T19:59:55.015700,83203,14546,6003,14546,780,14546,18,14546,8,18725,8,1.02806050000072
4,2,,2026-07-19T19:59:56.044915,83986,14500,5921,14500,715,14500,27,14500,11,18707,6,1.0287734000012279
4,2,,2026-07-19T19:59:57.073295,83664,14551,5998,14551,736,14551,28,14551,11,18737,4,1.0280090999876847
4,2,,2026-07-19T19:59:58.102553,84382,14689,6047,14689,789,14689,25,14689,10,18759,1,1.0289194999932079
4,2,,2026-07-19T19:59:59.130604,83902,14501,5903,14501,729,14501,27,14501,10,18939,5,1.0276368999911938
4,2,,2026-07-19T20:00:00.158782,84030,14406,5996,14406,728,14406,31,14406,7,18548,8,1.0278078999981517
4,2,,2026-07-19T20:00:01.187599,83635,14599,6002,14599,709,14599,21,14599,7,19005,10,1.0285255999915535
4,2,,2026-07-19T20:00:02.217343,83803,14575,5928,14575,778,14575,22,14575,3,19005,6,1.029351700010011
4,2,,2026-07-19T20:00:03.245224,83817,14565,6080,14565,696,14565,26,14565,7,19006,5,1.0274896999908378
4,2,,2026-07-19T20:00:04.273624,83675,14773,6087,14773,739,14774,17,14774,11,19130,6,1.028021500009345
4,2,,2026-07-19T20:00:05.301703,83856,14522,5958,14522,757,14521,23,14521,7,18640,6,1.0277370999974664
4,2,,2026-07-19T20:00:06.329666,83815,14535,5929,14535,745,14535,26,14535,9,18861,9,1.0276248000009218
4,2,,2026-07-19T20:00:07.358197,83497,14480,5972,14480,786,14480,19,14480,7,18514,9,1.0281907000025967
4,2,,2026-07-19T20:00:08.386851,83633,14488,5928,14488,760,14488,24,14488,11,18749,6,1.028399700007867
4,2,,2026-07-19T20:00:09.414619,83822,14620,5996,14620,725,14620,18,14620,8,18819,5,1.0273871000099462
4,2,,2026-07-19T20:00:10.443098,84324,14641,6101,14641,800,14641,17,14641,6,18952,9,1.0280769999953918
4,2,,2026-07-19T20:00:11.471774,83953,14593,5981,14593,753,14593,34,14593,6,19058,7,1.0283635999949183
4,2,,2026-07-19T20:00:12.500837,84037,14776,6026,14776,771,14776,30,14776,6,18959,3,1.0286620999977458
4,2,,2026-07-19T20:00:13.529481,83670,14370,5880,14370,749,14370,24,14370,8,18740,5,1.0282749999896623
4,2,,2026-07-19T20:00:14.558707,83784,14428,5930,14428,751,14428,25,14428,6,18769,6,1.0288758000097005
4,2,,2026-07-19T20:00:15.588194,83920,14310,5971,14310,745,14310,29,14310,9,18785,7,1.0290664000058314
4,2,,2026-07-19T20:00:16.616191,84066,14429,5980,14429,702,14429,19,14429,6,18784,5,1.0275837000081083
4,2,,2026-07-19T20:00:17.644768,83669,14525,5982,14525,740,14525,22,14525,9,18611,9,1.0281974999961676
4,2,,2026-07-19T20:00:18.673628,83789,14307,5937,14307,749,14307,24,14307,7,18808,7,1.028201099994476
4,2,,2026-07-19T20:00:19.702915,84261,14740,6179,14740,720,14740,24,14740,7,18708,8,1.0289352999971015
4,2,,2026-07-19T20:00:20.731022,83788,14546,5872,14546,789,14546,20,14546,10,18871,5,1.0276265000138665
4,2,,2026-07-19T20:00:21.759801,83842,14665,5978,14665,756,14665,21,14665,6,19040,1,1.0284154999972088
4,2,,2026-07-19T20:00:22.788429,83836,14674,5985,14674,718,14674,23,14674,11,18856,4,1.02826589999313
4,2,,2026-07-19T20:00:23.816768,84115,14284,5908,14284,726,14284,30,14284,8,18650,6,1.027960699997493
4,2,,2026-07-19T20:00:24.846487,84517,14623,6001,14623,715,14623,19,14623,11,18751,11,1.0293169999931706
4,2,,2026-07-19T20:00:25.874528,84105,14471,5977,14471,719,14471,21,14471,5,18869,7,1.0276481000037165
4,2,,2026-07-19T20:00:26.901433,84058,14650,6034,14650,718,14650,24,14650,10,18935,7,1.0266263000085019
4,2,,2026-07-19T20:00:27.928226,83929,14712,6059,14712,707,14712,40,14712,10,18785,5,1.0265323999919929
4,2,,2026-07-19T20:00:28.954847,82917,14368,5917,14368,724,14368,26,14368,6,18736,7,1.0263959000003524
4,2,,2026-07-19T20:00:29.983462,83851,14478,5909,14478,775,14478,21,14478,4,19071,8,1.0283095000049798
4,2,,2026-07-19T20:00:31.011996,83774,14640,6147,14640,726,14640,29,14640,5,19123,5,1.0281790000008186
4,2,,2026-07-19T20:00:32.040856,83498,14431,5945,14431,716,14431,20,14431,10,18970,5,1.0285229000000982
4,2,,2026-07-19T20:00:33.069567,84025,14424,5990,14424,772,14424,30,14424,3,19097,13,1.0282499000022653
4,2,,2026-07-19T20:00:34.099031,84311,14670,6029,14670,745,14670,28,14670,4,18947,6,1.0290850000019418
4,2,,2026-07-19T20:00:35.127270,83884,14650,6009,14650,747,14650,24,14650,10,18921,5,1.0279428000067128
4,2,,2026-07-19T20:00:36.155269,84273,14655,5962,14655,732,14655,17,14655,6,18645,9,1.0274321000033524
4,2,,2026-07-19T20:00:37.183230,83784,14563,6017,14563,759,14563,27,14563,6,18889,6,1.0275878000102239
4,2,,2026-07-19T20:00:38.211830,83224,14473,5953,14473,734,14473,19,14473,6,18846,2,1.0282636000047205
4,2,,2026-07-19T20:00:39.238563,83394,14500,5932,14500,729,14500,23,14500,7,18823,5,1.0263608999957796
4,2,,2026-07-19T20:00:40.267201,83717,14590,6009,14590,737,14590,27,14590,9,18753,10,1.0284076999960234
4,2,,2026-07-19T20:00:41.295400,83403,14457,5859,14457,734,14457,22,14457,4,18925,4,1.0278381999960402
4,2,,2026-07-19T20:00:42.324555,84113,14655,5984,14655,800,14655,24,14655,7,18803,5,1.0286083999963012
4,2,,2026-07-19T20:00:43.354400,83520,14635,5985,14635,780,14635,22,14635,9,18594,4,1.0294802999997046
4,2,,2026-07-19T20:00:44.382702,83731,14292,5780,14292,733,14292,30,14292,3,18897,10,1.0279443000035826
4,2,,2026-07-19T20:00:45.410764,83356,14496,6075,14496,707,14496,29,14496,5,18842,2,1.0276582000078633
4,2,,2026-07-19T20:00:46.439374,83891,14565,5948,14565,724,14565,25,14565,4,18874,12,1.028276500001084
4,2,,2026-07-19T20:00:47.468735,83796,14597,5947,14597,732,14597,26,14597,13,18867,7,1.0290391000016825
4,2,,2026-07-19T20:00:48.496820,84487,14618,5953,14618,748,14618,24,14618,8,18709,2,1.0277059000072768
4,2,,2026-07-19T20:00:49.524747,83530,14412,5991,14412,715,14412,18,14412,6,18491,5,1.0275099000136834
4,2,,2026-07-19T20:00:50.552981,83454,14428,5993,14427,744,14427,20,14427,7,18750,6,1.0278683999931673
4,2,,2026-07-19T20:00:51.580888,83900,14297,5898,14297,754,14297,21,14297,12,18992,6,1.0275861999980407
4,2,,2026-07-19T20:00:52.609668,84018,14593,6014,14593,725,14593,19,14593,9,18553,9,1.028432299994165
4,2,,2026-07-19T20:00:53.639262,83900,14598,6045,14597,783,14597,23,14597,8,18795,10,1.0293152999947779
4,2,,2026-07-19T20:00:54.667766,83799,14513,6061,14513,756,14513,28,14513,7,18769,9,1.0281901999987895
4,2,,2026-07-19T20:00:55.696079,83571,14590,6063,14590,715,14590,19,14590,11,18967,7,1.027954100005445
4,2,,2026-07-19T20:00:56.724000,83666,14723,6050,14723,767,14723,26,14723,8,18797,6,1.0275633999990532
4,2,,2026-07-19T20:00:57.753195,83996,14720,6074,14720,717,14720,27,14720,17,18670,7,1.028821699990658
4,2,,2026-07-19T20:00:58.781105,83975,14586,6057,14586,702,14586,32,14586,4,18834,8,1.0275630999967689
4,2,,2026-07-19T20:00:59.809349,84095,14473,5951,14473,731,14473,26,14473,8,19093,10,1.0278932999935932
4,2,,2026-07-19T20:01:00.835368,83562,14403,5923,14403,737,14403,25,14403,11,18739,10,1.0256421999947634
4,2,,2026-07-19T20:01:01.866735,83460,14338,5851,14338,748,14338,19,14338,5,18761,2,1.027849400008563
4,2,,2026-07-19T20:01:02.894243,83479,14468,5979,14468,745,14468,28,14468,10,19135,7,1.0271101999969687
4,2,,2026-07-19T20:01:03.920673,83539,14428,6044,14428,708,14428,26,14428,7,18822,4,1.026093899999978
4,2,,2026-07-19T20:01:04.948413,83540,14320,5968,14320,700,14320,32,14320,8,19107,3,1.0276008999935584
4,2,,2026-07-19T20:01:05.974556,83559,14401,5950,14401,723,14401,24,14401,7,18643,4,1.0258197999937693
4,2,,2026-07-19T20:01:07.001293,83781,14562,6019,14562,764,14562,16,14562,5,18926,5,1.0265561999985948
4,2,,2026-07-19T20:01:08.029265,84140,14315,6000,14315,733,14315,31,14315,9,18744,8,1.0275876999949105
4,2,,2026-07-19T20:01:09.059054,83913,14526,6023,14526,799,14526,17,14526,9,18821,1,1.0292090000002645
4,2,,2026-07-19T20:01:10.087567,83685,14510,6003,14510,753,14510,24,14510,8,18535,7,1.0281021999981022
4,2,,2026-07-19T20:01:11.116944,83871,14499,5871,14499,747,14499,25,14499,13,18996,8,1.0289332999964245
4,2,,2026-07-19T20:01:12.144242,83652,14640,6054,14640,741,14640,34,14640,11,18882,7,1.0269098999997368
4,2,,2026-07-19T20:01:13.173579,84549,14530,5968,14530,682,14530,23,14531,9,19107,7,1.0289649000042118
4,2,,2026-07-19T20:01:14.201773,84106,14757,6058,14757,733,14757,29,14756,7,18843,7,1.0278108999918913
4,2,,2026-07-19T20:01:15.231384,83933,14580,5983,14580,743,14580,32,14580,8,18840,9,1.029231799999252
4,2,,2026-07-19T20:01:16.259997,83983,14528,6024,14528,740,14528,24,14528,9,18755,5,1.0282385000027716
4,2,,2026-07-19T20:01:17.288917,83663,14583,6049,14583,751,14583,22,14583,5,18910,5,1.0285626999975648
4,2,,2026-07-19T20:01:18.317641,83705,14531,6022,14531,728,14531,24,14531,10,18672,8,1.0283506999985548
4,2,,2026-07-19T20:01:19.346477,83776,14439,5863,14439,738,14439,42,14439,12,18722,6,1.0284802999958629
4,2,,2026-07-19T20:01:20.375002,83843,14650,6037,14650,743,14650,28,14650,9,19147,6,1.0281526000035228
4,2,,2026-07-19T20:01:21.403133,83103,14439,5888,14439,710,14439,12,14439,3,18656,4,1.027732400005334
4,2,,2026-07-19T20:01:22.430759,83790,14543,5977,14543,721,14543,22,14543,8,18899,7,1.027354900012142
4,2,,2026-07-19T20:01:23.459866,83895,14533,6109,14533,714,14533,18,14533,5,18879,7,1.0286546999996062
4,2,,2026-07-19T20:01:24.488066,83363,14400,5843,14400,721,14400,12,14400,6,18763,5,1.0278584000043338
4,2,,2026-07-19T20:01:25.517602,83726,14626,5945,14626,701,14626,31,14626,6,18862,5,1.0292169000022113
4,2,,2026-07-19T20:01:26.546590,83635,14551,6006,14551,725,14551,26,14551,5,19183,9,1.0285976000013761
4,2,,2026-07-19T20:01:27.574951,84111,14651,5970,14651,785,14651,27,14651,12,18847,6,1.0279986999958055
4,2,,2026-07-19T20:01:28.602375,84049,14716,6031,14716,734,14716,18,14716,5,18941,4,1.0270874999987427
4,2,,2026-07-19T20:01:29.630649,83844,14455,6001,14455,680,14455,16,14455,7,19027,4,1.0279714000062086
4,2,,2026-07-19T20:01:30.659805,84189,14468,5991,14468,738,14468,19,14468,6,18830,6,1.02838819999306
4,2,,2026-07-19T20:01:31.688350,83643,14478,5943,14478,719,14478,19,14478,7,19038,6,1.0280401999916648
4,2,,2026-07-19T20:01:32.715724,84298,14681,5999,14681,764,14681,16,14681,5,18940,9,1.0270464999921387
4,2,,2026-07-19T20:01:33.745241,83852,14624,6009,14624,735,14624,28,14624,8,18892,6,1.0291159999906085
4,2,,2026-07-19T20:01:34.773814,84077,14765,6064,14765,742,14765,27,14765,10,18973,7,1.028142700000899
4,2,,2026-07-19T20:01:35.802018,84546,14647,5973,14647,735,14647,30,14647,9,18856,7,1.0278553999960423
4,2,,2026-07-19T20:01:36.829859,83246,14525,5933,14525,697,14525,30,14525,7,18715,4,1.02747939999972
4,2,,2026-07-19T20:01:37.858714,84340,14792,6056,14792,762,14792,22,14792,11,18836,7,1.0284946000028867
4,2,,2026-07-19T20:01:38.887105,84173,14594,6033,14594,771,14594,21,14594,4,18837,6,1.0280090000014752
4,2,,2026-07-19T20:01:39.916430,83842,14597,6086,14597,786,14597,21,14597,4,18945,9,1.0289231999922777
4,2,,2026-07-19T20:01:40.945828,84519,14632,6008,14632,751,14632,18,14632,7,18728,1,1.0290492000058293
4,2,,2026-07-19T20:01:41.974592,83877,14629,6081,14629,745,14629,25,14629,7,18950,11,1.0281779999932041
4,2,,2026-07-19T20:01:43.003240,83917,14456,5981,14456,775,14456,24,14456,3,18778,9,1.0282715999928769
4,2,,2026-07-19T20:01:44.031736,83210,14599,5985,14599,761,14599,22,14599,11,18668,8,1.028107700010878
4,2,,2026-07-19T20:01:45.059202,84017,14362,5904,14362,752,14362,32,14362,12,18738,9,1.027151699992828
4,2,,2026-07-19T20:01:46.085863,83704,14323,5931,14323,692,14323,27,14323,8,18767,10,1.026312499991036
4,2,,2026-07-19T20:01:47.113987,83767,14756,6134,14756,764,14756,22,14756,9,18758,7,1.0278908000036608
4,2,,2026-07-19T20:01:48.140950,83541,14464,5951,14464,744,14464,30,14464,13,18629,6,1.0267514000006486
4,2,,2026-07-19T20:01:49.168577,83512,14580,5969,14580,712,14580,25,14580,10,18517,7,1.0273760999989463
4,2,,2026-07-19T20:01:50.197520,83424,14518,5971,14518,697,14518,24,14518,6,18716,5,1.028629299995373
4,2,,2026-07-19T20:01:51.224217,84023,14461,5965,14461,752,14461,37,14461,2,18900,7,1.0262833000015235
4,2,,2026-07-19T20:01:52.251619,83867,14482,5926,14482,755,14482,23,14482,15,19150,3,1.0272169999952894
4,2,,2026-07-19T20:01:53.278515,83793,14455,6053,14455,696,14455,23,14455,3,18715,4,1.026668399994378
4,2,,2026-07-19T20:01:54.307053,83970,14639,5923,14639,744,14639,32,14639,9,18822,7,1.0283504999970319
4,2,,2026-07-19T20:01:55.336269,83673,14586,5996,14586,721,14586,26,14586,2,18920,2,1.0288595000019995
4,2,,2026-07-19T20:01:56.365576,84221,14485,5965,14485,749,14485,13,14485,11,18802,8,1.029037200001767
4,2,,2026-07-19T20:01:57.394525,83682,14692,6051,14692,742,14692,19,14692,3,18784,5,1.0286406999948667
4,2,,2026-07-19T20:01:58.423962,83879,14912,6144,14912,783,14912,21,14912,5,18819,11,1.0291721999965375
4,2,,2026-07-19T20:01:59.451975,84152,14683,6129,14683,747,14683,26,14683,4,19074,4,1.027675299992552
4,2,,2026-07-19T20:02:00.480208,84003,14645,6041,14645,771,14645,30,14645,5,19016,8,1.0278749999997672
4,2,,2026-07-19T20:02:01.508665,84706,14687,6054,14687,745,14687,23,14687,8,19054,7,1.0279914000129793
4,2,,2026-07-19T20:02:02.537545,83857,14646,6028,14646,772,14646,28,14646,13,19021,7,1.0285438999999315
4,2,,2026-07-19T20:02:03.565734,83800,14486,5933,14486,759,14486,18,14486,6,18916,8,1.0278756000043359
4,2,,2026-07-19T20:02:04.595196,83729,14479,5965,14479,716,14479,29,14479,6,18983,12,1.029204699996626
4,2,,2026-07-19T20:02:05.622719,84199,14734,6144,14734,732,14734,27,14734,12,18770,3,1.0271145000006072
4,2,,2026-07-19T20:02:06.651293,83433,14499,5914,14499,774,14499,22,14499,8,18767,12,1.0283174999931362
4,2,,2026-07-19T20:02:07.680436,83650,14619,6001,14619,781,14619,24,14619,8,18840,4,1.028706199998851
4,2,,2026-07-19T20:02:08.709287,83939,14605,6004,14605,722,14605,17,14605,10,18669,8,1.0284193999978015
4,2,,2026-07-19T20:02:09.737995,84086,14424,6066,14424,728,14424,24,14424,10,18828,7,1.0283876000030432
4,2,,2026-07-19T20:02:10.766357,83947,14629,6136,14629,753,14629,23,14629,9,18916,6,1.0279286000004504
4,2,,2026-07-19T20:02:11.795515,84084,14595,6094,14595,738,14595,22,14595,6,18739,7,1.0287651999969967
4,2,,2026-07-19T20:02:12.824243,84245,14679,5971,14679,772,14679,24,14679,8,18718,7,1.0283492999878945
4,2,,2026-07-19T20:02:13.852901,83969,14711,6105,14711,739,14711,20,14711,8,19111,5,1.028348299994832
4,2,,2026-07-19T20:02:14.881331,84286,14813,6154,14813,729,14813,20,14813,11,18911,7,1.0280763000046136
4,2,,2026-07-19T20:02:15.910755,84367,14498,5869,14498,719,14498,37,14498,6,19117,6,1.029084800000419
4,2,,2026-07-19T20:02:16.938929,83666,14558,5929,14558,744,14558,20,14558,10,18703,7,1.0277696000121068
4,2,,2026-07-19T20:02:17.968559,84091,14793,6021,14793,770,14793,27,14793,2,18756,12,1.0292727000050945
4,2,,2026-07-19T20:02:18.997640,83657,14392,5918,14392,763,14392,37,14392,7,18811,5,1.0287568000057945
4,2,,2026-07-19T20:02:20.027141,83347,14765,6074,14765,734,14765,21,14765,10,18814,6,1.029001300004893
4,2,,2026-07-19T20:02:21.056342,83732,14619,5886,14619,771,14619,19,14619,7,19061,1,1.0288040000014007
4,2,,2026-07-19T20:02:22.084877,83496,14499,5909,14499,708,14499,31,14499,7,19056,3,1.0280816000013147
4,2,,2026-07-19T20:02:23.113701,84201,14743,6007,14743,724,14743,32,14743,5,18830,8,1.028539599996293
4,2,,2026-07-19T20:02:24.142347,82989,14401,5919,14401,774,14401,29,14401,8,18695,6,1.0282335999945644
4,2,,2026-07-19T20:02:25.171526,83846,14609,6000,14609,746,14609,23,14609,9,19097,4,1.0287348999991082
4,2,,2026-07-19T20:02:26.200494,83932,14381,5896,14381,738,14381,24,14381,10,18931,5,1.0286546000133967
4,2,,2026-07-19T20:02:27.229038,84050,14586,6014,14586,713,14586,18,14586,7,18966,5,1.0282478000008268
4,2,,2026-07-19T20:02:28.257278,83707,14555,5879,14555,806,14555,25,14555,13,18861,8,1.0279289999889443
4,2,,2026-07-19T20:02:29.285910,84032,14656,6008,14656,756,14656,29,14656,7,18872,5,1.028303799990681
