N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
5,0,,2026-07-30T12:31:37.866830,106733,3842,1021,3842,601,3842,172,3842,45,3842,2,9357,8,1.0298360000015236
5,0,,2026-07-30T12:31:38.894893,106814,3795,950,3795,621,3795,159,3795,36,3795,1,9672,7,1.027391199982958
5,0,,2026-07-30T12:31:39.924709,106066,3837,989,3837,651,3837,208,3837,41,3837,4,9332,7,1.0294563999923412
5,0,,2026-07-30T12:31:40.955351,106783,3874,1003,3874,653,3874,187,3874,41,3874,2,9548,6,1.0301565999980085
5,0,,2026-07-30T12:31:41.984801,107046,3846,980,3846,631,3846,204,3846,50,3846,0,9559,3,1.0290702999918722
5,0,,2026-07-30T12:31:43.013522,106322,3912,1035,3912,645,3912,193,3912,46,3912,1,9316,5,1.028301799990004
5,0,,2026-07-30T12:31:44.042251,106418,3845,1007,3845,619,3845,173,3845,47,3845,3,9607,5,1.0282754999934696
5,0,,2026-07-30T12:31:45.071807,106810,3841,1002,3841,625,3841,167,3841,38,3841,2,9419,6,1.0291567999811377
5,0,,2026-07-30T12:31:46.102210,106826,3861,958,3861,679,3861,198,3861,42,3861,0,9499,3,1.0299953000212554
5,0,,2026-07-30T12:31:47.129070,106778,3827,1025,3827,638,3827,190,3827,34,3827,1,9464,4,1.026698400004534
5,0,,2026-07-30T12:31:48.159764,106356,3863,1009,3863,669,3863,190,3863,61,3863,1,9325,1,1.030360099975951
5,0,,2026-07-30T12:31:49.189259,106315,3940,1043,3940,661,3940,167,3940,42,3940,1,9298,4,1.029162399994675
5,0,,2026-07-30T12:31:50.217269,106927,3798,950,3798,655,3798,178,3798,47,3798,0,9552,4,1.0276098999893293
5,0,,2026-07-30T12:31:51.242617,106258,3849,949,3849,689,3849,194,3849,37,3849,3,9501,4,1.0251578000024892
5,0,,2026-07-30T12:31:52.269828,105642,3818,1025,3818,649,3818,175,3818,33,3818,2,9386,3,1.027073899982497
5,0,,2026-07-30T12:31:53.297837,106373,3803,971,3803,652,3803,177,3803,36,3803,2,9308,5,1.02778259999468
5,0,,2026-07-30T12:31:54.325262,106913,3885,976,3885,625,3885,178,3885,55,3885,2,9391,3,1.0270721999986563
5,0,,2026-07-30T12:31:55.354156,105670,3886,981,3886,675,3886,181,3886,45,3886,0,9397,5,1.0287087000033353
5,0,,2026-07-30T12:31:56.382268,106933,3817,952,3817,646,3817,179,3817,39,3817,0,9615,1,1.0278193000121973
5,0,,2026-07-30T12:31:57.409845,106221,3774,957,3774,661,3774,186,3774,53,3774,2,9623,5,1.027280599984806
5,0,,2026-07-30T12:31:58.438405,106671,3890,945,3890,697,3890,193,3890,32,3890,3,9537,5,1.028277799981879
5,0,,2026-07-30T12:31:59.465611,105980,3903,982,3903,624,3903,208,3903,68,3903,4,9373,2,1.0269089000066742
5,0,,2026-07-30T12:32:00.492876,106570,3864,1039,3864,666,3864,170,3864,36,3864,0,9578,5,1.026950899977237
5,0,,2026-07-30T12:32:01.520027,106768,3779,917,3779,643,3779,194,3779,42,3779,0,9516,4,1.0268725999922026
5,0,,2026-07-30T12:32:02.547150,106130,3846,973,3846,650,3846,174,3846,52,3846,2,9625,3,1.026812099997187
5,0,,2026-07-30T12:32:03.574387,106872,3781,983,3781,602,3781,157,3781,39,3781,2,9657,5,1.027045900002122
5,0,,2026-07-30T12:32:04.601931,106487,3877,985,3877,641,3877,212,3877,49,3877,1,9312,3,1.0273265999858268
5,0,,2026-07-30T12:32:05.630112,106764,3753,984,3753,638,3753,178,3753,44,3753,2,9328,9,1.0279184999817517
5,0,,2026-07-30T12:32:06.656695,106816,3879,984,3879,620,3879,171,3879,45,3879,1,9348,4,1.0262518000090495
5,0,,2026-07-30T12:32:07.685064,106639,3802,1034,3802,635,3802,181,3802,42,3802,1,9429,2,1.0282293999916874
5,0,,2026-07-30T12:32:08.713134,106742,3855,993,3855,652,3855,190,3855,39,3855,1,9509,5,1.027666300011333
5,0,,2026-07-30T12:32:09.741420,106596,3756,988,3756,618,3756,183,3756,44,3756,2,9268,7,1.0280326000065543
5,0,,2026-07-30T12:32:10.769911,106515,3900,1056,3900,645,3900,186,3900,29,3900,1,9263,3,1.028186600015033
5,0,,2026-07-30T12:32:11.797645,106333,3768,1002,3768,629,3768,195,3768,39,3768,0,9343,2,1.0274059000075795
5,0,,2026-07-30T12:32:12.825436,106669,3843,983,3843,640,3843,188,3843,46,3843,0,9345,4,1.0274508000002243
5,0,,2026-07-30T12:32:13.854819,106255,3850,976,3850,651,3850,215,3850,38,3850,1,9534,4,1.0289973000180908
5,0,,2026-07-30T12:32:14.882281,106651,3903,993,3903,644,3903,198,3903,36,3903,2,9363,7,1.0271114000061061
5,0,,2026-07-30T12:32:15.911204,106393,3826,958,3826,691,3826,174,3826,36,3826,4,9402,8,1.0286161999974865
5,0,,2026-07-30T12:32:16.938159,106412,3877,995,3877,647,3877,177,3877,45,3877,1,9470,2,1.0265780999907292
5,0,,2026-07-30T12:32:17.966001,106545,3878,1022,3878,616,3878,179,3878,40,3878,1,9487,5,1.0276351000065915
5,0,,2026-07-30T12:32:18.994042,106431,3731,971,3731,607,3731,190,3731,29,3731,3,9190,8,1.0278202000190504
5,0,,2026-07-30T12:32:20.021771,106794,3923,988,3923,712,3923,213,3923,48,3923,1,9522,2,1.0274391999992076
5,0,,2026-07-30T12:32:21.049594,106239,3837,1027,3837,655,3837,184,3837,42,3837,2,9307,3,1.027546600002097
5,0,,2026-07-30T12:32:22.078453,106912,3854,994,3854,660,3854,188,3854,45,3854,2,9446,2,1.0285479000012856
5,0,,2026-07-30T12:32:23.106304,106329,3831,987,3831,630,3831,186,3831,46,3831,1,9517,4,1.0276259999955073
5,0,,2026-07-30T12:32:24.134171,106953,3893,983,3893,699,3893,218,3893,42,3893,0,9514,4,1.0277178999967873
5,0,,2026-07-30T12:32:25.161315,106638,3873,996,3873,659,3873,172,3873,45,3873,2,9388,4,1.026906900020549
5,0,,2026-07-30T12:32:26.189346,106501,3794,969,3794,626,3794,199,3794,42,3794,1,9323,2,1.027687000023434
5,0,,2026-07-30T12:32:27.218130,106554,3777,987,3777,611,3777,197,3777,42,3777,3,9545,8,1.028560100006871
5,0,,2026-07-30T12:32:28.245487,106603,3887,990,3887,652,3887,193,3887,51,3887,2,9600,4,1.0270539000048302
5,0,,2026-07-30T12:32:29.273533,106474,3915,1040,3915,640,3915,194,3915,49,3915,2,9360,4,1.0277232000080403
5,0,,2026-07-30T12:32:30.300861,106456,3860,1006,3860,673,3860,177,3860,44,3860,0,9368,7,1.027006500022253
5,0,,2026-07-30T12:32:31.328279,106402,3845,979,3845,678,3845,194,3845,38,3845,0,9304,2,1.0271590999909677
5,0,,2026-07-30T12:32:32.356193,106234,3772,943,3772,643,3772,162,3772,42,3772,1,9346,4,1.0277546999859624
5,0,,2026-07-30T12:32:33.383437,106120,3932,1036,3932,668,3932,186,3932,44,3932,1,9196,4,1.027081400010502
5,0,,2026-07-30T12:32:34.411213,106516,3842,982,3842,635,3842,173,3842,40,3842,1,9331,8,1.0274955999921076
5,0,,2026-07-30T12:32:35.437967,106230,3760,969,3760,630,3760,192,3760,37,3760,1,9473,5,1.0264095999882556
5,0,,2026-07-30T12:32:36.465250,106736,3810,963,3810,640,3810,180,3810,44,3810,1,9488,2,1.0270601999945939
5,0,,2026-07-30T12:32:37.493836,107207,3796,960,3796,633,3796,160,3796,27,3796,2,9381,6,1.0283008999831509
5,0,,2026-07-30T12:32:38.521526,106680,3774,1014,3774,648,3774,195,3774,38,3774,3,9494,6,1.0273626999987755
5,0,,2026-07-30T12:32:39.550131,106084,3870,977,3870,678,3870,190,3870,34,3870,2,9444,3,1.0282744000141975
5,0,,2026-07-30T12:32:40.576196,106654,3864,1023,3864,648,3864,212,3864,49,3864,0,9403,1,1.025834300002316
5,0,,2026-07-30T12:32:41.602437,106478,3757,940,3757,627,3757,166,3757,42,3757,3,9432,1,1.0261227999872062
5,0,,2026-07-30T12:32:42.628983,106770,3948,1030,3948,682,3948,192,3948,50,3948,0,9314,6,1.0263896000105888
5,0,,2026-07-30T12:32:43.655581,106928,3835,973,3835,677,3835,171,3835,42,3835,1,9577,7,1.026404400006868
5,0,,2026-07-30T12:32:44.683897,106315,3864,988,3864,638,3864,195,3864,39,3864,3,9349,4,1.0281569999933708
5,0,,2026-07-30T12:32:45.712927,106195,3802,1002,3802,632,3802,166,3802,43,3802,4,9584,5,1.028715899999952
5,0,,2026-07-30T12:32:46.741553,106821,3806,1013,3806,620,3806,182,3806,57,3806,4,9368,1,1.0283669000200462
5,0,,2026-07-30T12:32:47.769150,106515,3860,984,3860,662,3860,161,3860,40,3860,1,9457,5,1.0272281999932602
5,0,,2026-07-30T12:32:48.797700,106524,3929,1041,3929,632,3929,190,3929,53,3929,1,9584,6,1.0282941999903414
5,0,,2026-07-30T12:32:49.826248,106733,3901,1006,3901,663,3901,184,3901,39,3901,1,9442,6,1.0281990999937989
5,0,,2026-07-30T12:32:50.854565,106547,3816,987,3816,625,3816,176,3816,43,3816,1,9236,7,1.0280038999917451
5,0,,2026-07-30T12:32:51.883939,106976,3777,961,3777,627,3777,189,3777,44,3777,0,9385,6,1.0290436000213958
5,0,,2026-07-30T12:32:52.912044,106571,3929,1022,3929,692,3929,183,3929,43,3929,1,9524,3,1.027589800010901
5,0,,2026-07-30T12:32:53.939032,106554,3827,970,3827,651,3827,186,3827,40,3827,1,9596,6,1.0267167999991216
5,0,,2026-07-30T12:32:54.965604,106689,3852,1031,3852,641,3852,177,3852,44,3852,0,9336,4,1.0263370999891777
5,0,,2026-07-30T12:32:55.993682,106506,3845,998,3845,652,3845,183,3845,37,3845,0,9303,4,1.027823599986732
5,0,,2026-07-30T12:32:57.019935,106040,3855,1018,3855,618,3855,203,3855,44,3855,1,9405,2,1.0259852999879513
5,0,,2026-07-30T12:32:58.047698,106097,3853,982,3853,673,3853,198,3853,42,3853,3,9551,8,1.027397400001064
5,0,,2026-07-30T12:32:59.074651,106383,3805,978,3805,653,3805,185,3805,45,3805,2,9497,3,1.02668049998465
5,0,,2026-07-30T12:33:00.103006,106640,3836,986,3836,660,3836,174,3836,38,3836,3,9509,4,1.028097100002924
5,0,,2026-07-30T12:33:01.130475,106787,3873,977,3873,672,3873,214,3873,40,3873,1,9493,2,1.0271404999948572
5,0,,2026-07-30T12:33:02.157338,106728,3888,992,3888,649,3888,214,3888,42,3888,2,9439,12,1.0266154000128154
5,0,,2026-07-30T12:33:03.184950,106324,3832,986,3832,675,3832,167,3832,38,3832,1,9295,6,1.0274326000071596
5,0,,2026-07-30T12:33:04.212157,106865,3755,944,3755,668,3755,167,3755,47,3755,0,9496,4,1.0268859000061639
5,0,,2026-07-30T12:33:05.239960,106428,3812,990,3812,633,3812,189,3812,37,3812,2,9426,5,1.0275035999948159
5,0,,2026-07-30T12:33:06.267654,106711,3903,1027,3903,642,3903,194,3903,40,3903,3,9370,4,1.0274145000148565
5,0,,2026-07-30T12:33:07.294951,106842,3812,958,3812,675,3812,171,3812,41,3812,2,9604,11,1.0270220000238623
5,0,,2026-07-30T12:33:08.322384,106060,3862,1035,3862,646,3862,190,3862,41,3862,1,9356,4,1.027159200020833
5,0,,2026-07-30T12:33:09.349791,106538,3882,1025,3882,641,3882,176,3882,43,3882,2,9294,6,1.0272473999939393
5,0,,2026-07-30T12:33:10.376352,106215,3832,1038,3832,631,3832,201,3832,39,3832,2,9557,3,1.0262504999991506
5,0,,2026-07-30T12:33:11.403531,106592,3895,995,3895,664,3895,185,3895,51,3895,0,9425,4,1.0269228999968618
5,0,,2026-07-30T12:33:12.430703,106673,3921,1025,3921,640,3921,180,3921,46,3921,1,9482,2,1.0269441999844275
5,0,,2026-07-30T12:33:13.457605,106397,3781,973,3781,609,3781,177,3781,35,3781,1,9375,9,1.0266028000041842
5,0,,2026-07-30T12:33:14.486844,106535,3842,979,3842,632,3842,182,3842,42,3842,1,9404,4,1.0289312000095379
5,0,,2026-07-30T12:33:15.513064,106370,3885,1072,3885,614,3885,180,3885,36,3885,0,9675,2,1.0260070000076666
5,0,,2026-07-30T12:33:16.541077,106617,3822,998,3822,633,3822,157,3822,33,3822,1,9471,8,1.0278390999883413
5,0,,2026-07-30T12:33:17.568703,106308,3875,972,3875,661,3875,188,3875,44,3875,2,9494,4,1.0273458999872673
5,0,,2026-07-30T12:33:18.597124,106874,3922,1006,3922,688,3922,175,3922,39,3922,0,9503,5,1.028104999975767
5,0,,2026-07-30T12:33:19.625878,106885,3859,1011,3859,651,3859,183,3859,44,3859,1,9407,4,1.0284195999847725
5,0,,2026-07-30T12:33:20.654544,106608,3802,1022,3802,634,3802,180,3802,41,3802,0,9407,6,1.0283006000099704
5,0,,2026-07-30T12:33:21.683094,106442,3896,991,3896,634,3896,180,3896,34,3896,3,9468,5,1.0282553000142798
5,0,,2026-07-30T12:33:22.711176,106758,3877,983,3877,666,3877,184,3877,52,3877,1,9620,9,1.0277427000110038
5,0,,2026-07-30T12:33:23.739363,106114,3951,1051,3951,616,3951,208,3951,31,3951,4,9575,6,1.0278881999838632
5,0,,2026-07-30T12:33:24.768393,106600,3914,969,3914,704,3914,197,3914,40,3914,1,9558,9,1.0287648999947123
5,0,,2026-07-30T12:33:25.797733,106600,3803,971,3803,625,3803,172,3803,38,3803,1,9405,9,1.0289649000042118
5,0,,2026-07-30T12:33:26.827229,106408,3786,984,3786,636,3786,178,3786,49,3786,2,9313,6,1.029026200005319
5,0,,2026-07-30T12:33:27.855614,106691,3738,974,3738,631,3738,187,3738,49,3738,2,9487,6,1.0280243000015616
5,0,,2026-07-30T12:33:28.885955,106839,3922,1039,3922,645,3922,169,3922,44,3922,1,9506,8,1.0298227000166662
5,0,,2026-07-30T12:33:29.914583,107016,3810,977,3810,673,3810,190,3810,46,3810,2,9477,10,1.0282348000037018
5,0,,2026-07-30T12:33:30.943974,106241,3929,1027,3929,650,3929,193,3929,47,3929,0,9416,2,1.028980099974433
5,0,,2026-07-30T12:33:31.973371,106687,3830,936,3830,641,3830,208,3830,41,3830,0,9528,9,1.029130399983842
5,0,,2026-07-30T12:33:33.002614,107097,4011,1005,4011,656,4011,203,4011,43,4011,3,9361,3,1.0288696000061464
5,0,,2026-07-30T12:33:34.031842,106887,3839,972,3839,603,3839,204,3839,30,3839,2,9418,3,1.0290281999914441
5,0,,2026-07-30T12:33:35.060679,106697,3793,995,3793,670,3793,166,3793,29,3793,0,9632,4,1.0284506999887526
5,0,,2026-07-30T12:33:36.090593,107315,3934,1020,3934,680,3934,193,3934,45,3934,0,9750,3,1.029468499997165
5,0,,2026-07-30T12:33:37.118959,106900,3893,999,3893,702,3893,187,3893,41,3893,0,9668,4,1.0280955000198446
5,0,,2026-07-30T12:33:38.148968,106665,3841,996,3841,632,3841,214,3841,40,3841,2,9407,5,1.029698800004553
5,0,,2026-07-30T12:33:39.177460,106813,3899,987,3899,655,3899,179,3899,34,3899,3,9385,6,1.0280221999855712
5,0,,2026-07-30T12:33:40.206342,105656,3957,983,3957,682,3957,191,3957,47,3957,1,9406,6,1.0286116999923252
5,0,,2026-07-30T12:33:41.233475,106796,3926,999,3926,679,3926,181,3926,58,3926,3,9434,3,1.0267423999903258
5,0,,2026-07-30T12:33:42.262207,106848,3831,1052,3831,647,3831,187,3831,39,3831,3,9353,5,1.0284329999994952
5,0,,2026-07-30T12:33:43.292196,106877,3815,973,3815,638,3815,165,3815,41,3815,1,9532,1,1.029552899999544
5,0,,2026-07-30T12:33:44.321880,106877,3885,1014,3885,619,3885,200,3885,49,3885,0,9456,5,1.029267100006109
5,0,,2026-07-30T12:33:45.350452,107587,3833,1027,3833,675,3833,173,3833,33,3833,1,9539,3,1.0283018999907654
5,0,,2026-07-30T12:33:46.379567,106578,3881,1019,3881,631,3881,173,3881,44,3881,0,9640,8,1.0286204000003636
5,0,,2026-07-30T12:33:47.408691,106850,3838,978,3838,691,3838,177,3838,50,3838,0,9424,4,1.0285769999900367
5,0,,2026-07-30T12:33:48.438018,106458,3852,976,3852,670,3852,203,3852,38,3852,0,9621,9,1.0289744999899995
5,0,,2026-07-30T12:33:49.466568,106242,3903,1040,3903,666,3903,206,3903,40,3903,1,9416,5,1.0277407999965362
5,0,,2026-07-30T12:33:50.495242,106460,3866,1030,3866,638,3866,187,3866,42,3866,0,9432,7,1.0283337000000756
5,0,,2026-07-30T12:33:51.521863,106622,3927,1052,3927,633,3927,170,3927,41,3927,1,9451,8,1.0263365999853704
5,0,,2026-07-30T12:33:52.550242,106614,3817,998,3817,633,3817,220,3817,35,3817,1,9502,3,1.0282363000151236
5,0,,2026-07-30T12:33:53.578065,107158,3889,1018,3889,655,3889,179,3889,60,3889,0,9504,7,1.0274803999927826
5,0,,2026-07-30T12:33:54.606834,106560,3805,945,3805,701,3805,175,3805,56,3805,1,9640,3,1.0284732999862172
5,0,,2026-07-30T12:33:55.636141,107246,3910,969,3910,640,3910,208,3910,42,3910,0,9659,5,1.0290016999933869
5,0,,2026-07-30T12:33:56.666447,106801,3904,1034,3904,651,3904,206,3904,57,3904,1,9558,6,1.029915399994934
5,0,,2026-07-30T12:33:57.695117,106337,3864,954,3864,624,3864,183,3864,42,3864,4,9542,6,1.0280196999956388
5,0,,2026-07-30T12:33:58.724860,106236,3900,1015,3900,650,3900,192,3900,44,3900,1,9501,5,1.0294360000116285
5,0,,2026-07-30T12:33:59.753360,107523,3939,1018,3939,665,3939,188,3939,43,3939,2,9560,3,1.02812490001088
5,0,,2026-07-30T12:34:00.782710,106455,3772,947,3772,627,3772,184,3772,39,3772,0,9692,4,1.0289905000245199
5,0,,2026-07-30T12:34:01.811415,106721,3804,1015,3804,604,3804,200,3804,54,3804,0,9346,5,1.0283760000020266
5,0,,2026-07-30T12:34:02.841142,106850,3974,1018,3974,671,3974,198,3974,47,3974,0,9505,4,1.0293566999898758
5,0,,2026-07-30T12:34:03.870992,106804,3743,970,3743,600,3743,186,3743,53,3743,3,9513,9,1.0294321999826934
5,0,,2026-07-30T12:34:04.899964,106694,3839,968,3839,670,3839,183,3839,41,3839,2,9568,5,1.0285692999896128
5,0,,2026-07-30T12:34:05.929230,107399,3906,1027,3906,636,3906,195,3906,53,3906,1,9508,3,1.0288554000144359
5,0,,2026-07-30T12:34:06.958509,106450,3926,1049,3926,635,3926,195,3926,39,3926,1,9456,9,1.0288795999949798
5,0,,2026-07-30T12:34:07.987634,107282,3918,1016,3918,676,3918,166,3918,48,3918,0,9456,3,1.0285559000039939
5,0,,2026-07-30T12:34:09.017112,107335,3822,956,3822,665,3822,210,3822,37,3822,1,9677,8,1.0291065000055823
5,0,,2026-07-30T12:34:10.046848,106426,3833,986,3833,633,3833,195,3833,42,3833,1,9655,11,1.0293074000219349
5,0,,2026-07-30T12:34:11.076564,106979,3874,1024,3874,663,3874,203,3874,35,3874,2,9514,3,1.029241699987324
5,0,,2026-07-30T12:34:12.106535,107091,3885,979,3885,688,3885,189,3885,47,3885,1,9445,8,1.0294995000003837
5,0,,2026-07-30T12:34:13.135887,106602,3914,1028,3914,657,3914,188,3914,36,3914,2,9412,5,1.0289256000251044
5,0,,2026-07-30T12:34:14.165667,106739,3864,1020,3864,598,3864,210,3864,28,3864,1,9554,8,1.0293424999981653
5,0,,2026-07-30T12:34:15.196118,106492,3819,996,3819,635,3819,202,3819,43,3819,2,9430,2,1.0300409000192303
5,0,,2026-07-30T12:34:16.224785,106817,3748,955,3748,625,3748,192,3748,47,3748,1,9464,9,1.0281369000149425
5,0,,2026-07-30T12:34:17.253385,106667,3904,1019,3904,643,3904,175,3904,48,3904,1,9507,1,1.0281628999800887
5,0,,2026-07-30T12:34:18.282501,106906,3770,977,3770,598,3770,162,3770,33,3770,1,9603,5,1.0289017999893986
5,0,,2026-07-30T12:34:19.311381,106340,3800,964,3800,648,3800,184,3800,37,3800,1,9609,3,1.0283252999943215
5,0,,2026-07-30T12:34:20.341018,106814,4043,1016,4043,708,4043,195,4043,38,4043,0,9437,4,1.0292346999922302
5,0,,2026-07-30T12:34:21.369304,106354,3870,1016,3870,616,3870,181,3870,44,3870,1,9635,8,1.0279886999924202
5,0,,2026-07-30T12:34:22.399091,106873,3808,979,3808,610,3808,201,3808,52,3808,2,9518,7,1.0294128999812528
5,0,,2026-07-30T12:34:23.428357,106847,3866,1027,3866,646,3866,184,3866,40,3866,0,9405,7,1.0286358000012115
5,0,,2026-07-30T12:34:24.458047,107268,3916,1046,3916,678,3916,173,3916,48,3916,0,9439,2,1.0293483000132255
5,0,,2026-07-30T12:34:25.486164,106957,3900,1001,3900,669,3900,195,3900,37,3900,0,9562,5,1.027718299999833
5,0,,2026-07-30T12:34:26.515978,106784,3907,1016,3907,626,3907,172,3907,40,3907,0,9505,4,1.0294843000010587
5,0,,2026-07-30T12:34:27.546681,106730,3775,992,3775,631,3775,170,3775,43,3775,4,9531,6,1.0302019999944605
5,0,,2026-07-30T12:34:28.576860,106883,3920,1022,3920,684,3920,185,3920,49,3920,1,9377,8,1.029631800018251
5,0,,2026-07-30T12:34:29.606010,107052,3796,914,3796,692,3796,189,3796,39,3796,0,9497,5,1.0288026999915019
5,0,,2026-07-30T12:34:30.635541,106798,3895,993,3895,691,3895,180,3895,47,3895,2,9646,5,1.029307399992831
5,0,,2026-07-30T12:34:31.664433,106587,3861,1006,3861,656,3861,197,3861,46,3861,3,9600,10,1.0284034000069369
5,0,,2026-07-30T12:34:32.693451,106230,3861,993,3861,626,3861,180,3861,43,3861,2,9575,9,1.0286683000158519
5,0,,2026-07-30T12:34:33.723113,106630,3889,1001,3889,671,3889,182,3889,51,3889,1,9455,3,1.029260899988003
5,0,,2026-07-30T12:34:34.752322,107094,3865,1033,3865,620,3865,187,3865,44,3865,3,9619,5,1.028825199988205
5,0,,2026-07-30T12:34:35.782150,107166,3879,1004,3879,690,3879,158,3879,37,3879,3,9486,7,1.0294295999919996
5,0,,2026-07-30T12:34:36.812340,107362,3951,995,3951,652,3951,185,3951,44,3951,1,9569,7,1.0298427999950945
5,0,,2026-07-30T12:34:37.841459,107049,3877,1026,3877,661,3877,165,3877,53,3877,2,9394,8,1.0288228000281379
5,0,,2026-07-30T12:34:38.871680,106585,3838,993,3838,635,3838,197,3838,52,3838,0,9435,9,1.0297278000216465
5,0,,2026-07-30T12:34:39.900593,107107,3834,932,3834,638,3834,181,3834,44,3834,1,9563,7,1.0284740999923088
5,0,,2026-07-30T12:34:40.930374,106568,3893,992,3893,640,3893,167,3893,51,3893,0,9462,4,1.0293554000090808
5,0,,2026-07-30T12:34:41.958674,106911,3817,1012,3817,638,3817,183,3817,36,3817,4,9496,2,1.0280377000162844
5,0,,2026-07-30T12:34:42.986438,107174,3869,1015,3869,659,3869,172,3869,45,3869,4,9488,8,1.0275353000033647
5,0,,2026-07-30T12:34:44.045842,107880,4050,1055,4050,743,4050,180,4050,37,4050,0,9541,6,1.05904979998013
5,0,,2026-07-30T12:34:45.073860,108478,3917,984,3917,671,3917,186,3917,65,3917,1,9563,10,1.0275460999982897
5,0,,2026-07-30T12:34:46.101551,106400,3849,1027,3849,643,3849,189,3850,49,3850,1,9360,3,1.0274104000127409
5,0,,2026-07-30T12:34:47.129974,106887,3933,992,3933,646,3933,198,3932,50,3932,1,9446,6,1.0280197999964003
5,0,,2026-07-30T12:34:48.159073,106440,3814,967,3814,615,3814,170,3814,40,3814,1,9438,2,1.0287550000066403
5,0,,2026-07-30T12:34:49.188244,106899,3752,936,3752,609,3752,177,3752,55,3752,0,9588,4,1.0288623999804258
5,0,,2026-07-30T12:34:50.218097,106218,3820,979,3820,650,3820,170,3820,33,3820,0,9536,7,1.0294781000120565
5,0,,2026-07-30T12:34:51.246858,106921,4022,1014,4022,667,4022,197,4022,51,4022,4,9464,8,1.0283617000095546
5,0,,2026-07-30T12:34:52.274549,106586,3886,1020,3886,656,3886,185,3886,40,3886,0,9571,5,1.0272507999907248
5,0,,2026-07-30T12:34:53.302495,107088,3939,1015,3939,666,3939,193,3939,44,3939,0,9419,8,1.0276933000131976
5,0,,2026-07-30T12:34:54.331520,106993,3817,961,3817,666,3817,203,3817,40,3817,1,9630,6,1.028610600013053
5,0,,2026-07-30T12:34:55.360243,106417,3854,963,3854,679,3854,190,3854,41,3854,3,9372,8,1.028173800004879
5,0,,2026-07-30T12:34:56.389596,106831,3836,1002,3836,648,3836,171,3836,54,3836,1,9603,7,1.028938700008439
5,0,,2026-07-30T12:34:57.418062,106700,3816,1002,3816,620,3816,174,3816,36,3816,0,9435,5,1.027962899999693
5,0,,2026-07-30T12:34:58.447131,106799,3832,996,3832,665,3832,178,3832,43,3832,0,9474,7,1.0288978999888059
5,0,,2026-07-30T12:34:59.476544,107042,3937,1076,3937,657,3937,187,3937,54,3937,1,9468,9,1.029004799987888
5,0,,2026-07-30T12:35:00.505357,106807,3839,975,3839,624,3839,174,3839,39,3839,0,9445,6,1.0283730999799445
5,0,,2026-07-30T12:35:01.535211,106279,3846,1054,3846,633,3846,175,3846,36,3846,1,9562,2,1.029472700000042
5,0,,2026-07-30T12:35:02.563906,107121,3856,1024,3856,676,3856,171,3856,31,3856,0,9460,5,1.0282888000074308
5,0,,2026-07-30T12:35:03.592758,106847,3934,1010,3934,654,3934,199,3934,42,3934,3,9429,8,1.0284083999868017
5,0,,2026-07-30T12:35:04.622369,106854,3829,981,3829,657,3829,174,3829,38,3829,1,9438,7,1.0292188999883365
