N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-18T22:16:16.152597,3161426,444810,135161,444809,82704,444809,9723,444809,421,525851,181,1.0006348567187502
3,0,,2026-07-18T22:16:48.172795,3159170,446014,135343,446014,82799,446014,9923,446014,443,525986,216,1.0007207604687502
3,0,,2026-07-18T22:17:20.193735,3155690,445639,135721,445639,82244,445639,9787,445639,444,525778,202,1.0006717509374992
3,0,,2026-07-18T22:17:52.217083,3157450,446169,136507,446169,82627,446169,9686,446169,416,526495,216,1.00076169171875
3,0,,2026-07-18T22:18:24.241276,3161258,446572,136446,446572,82862,446572,9546,446572,394,525483,208,1.0008175062499998
3,0,,2026-07-18T22:18:56.248479,3164229,448122,137046,448122,82729,448122,9793,448122,417,525044,199,1.0002732332812503
3,0,,2026-07-18T22:19:28.263439,3154506,444947,135043,444947,82017,444947,9661,444947,464,525308,210,1.0005152390624994
3,0,,2026-07-18T22:20:00.281752,3163991,444976,136686,444976,82376,444976,9699,444976,417,526529,214,1.0005553624999999
3,0,,2026-07-18T22:20:32.284467,3159470,445468,135984,445467,82829,445467,9756,445467,465,524629,200,1.0002086890625008
3,0,,2026-07-18T22:21:04.298487,3161028,445179,135989,445178,82758,445178,9590,445178,397,526232,198,1.0005045609375
3,0,,2026-07-18T22:21:36.315360,3163212,446156,136154,446155,82864,446155,9571,446155,426,525751,185,1.0005354928125003
3,0,,2026-07-18T22:22:08.337794,3162379,445439,136031,445439,82414,445439,9530,445439,474,526365,190,1.0007231540625
3,0,,2026-07-18T22:22:40.359239,3157919,444205,135612,444203,82020,444203,9412,444203,447,525830,202,1.0006957765624998
3,0,,2026-07-18T22:23:12.373046,3159615,445889,136071,445888,81782,445888,9625,445888,461,525266,199,1.0004733432812503
3,0,,2026-07-18T22:23:44.390753,3161306,444508,136496,444508,82195,444508,9363,444508,442,526574,208,1.0006024207812505
3,0,,2026-07-18T22:24:16.406852,3157081,445671,136060,445670,82370,445670,9523,445670,420,525275,210,1.0005802932812502
3,0,,2026-07-18T22:24:48.428959,3157103,444812,135805,444812,82600,444812,9330,444812,417,525960,210,1.00066176671875
3,0,,2026-07-18T22:25:20.445150,3156147,444723,135656,444723,82549,444723,9561,444723,414,524172,201,1.0005474785937505
3,0,,2026-07-18T22:25:52.458727,3156171,443135,134396,443135,81923,443135,9442,443135,461,525654,211,1.0004679718750005
3,0,,2026-07-18T22:26:24.461296,3154368,444554,135378,444554,82233,444554,9721,444554,474,524304,212,1.00012367390625
3,0,,2026-07-18T22:26:56.473961,3149779,442091,135156,442091,81744,442091,9437,442091,424,524696,207,1.0004144334375003
3,0,,2026-07-18T22:27:28.487975,3147658,442846,135375,442846,81890,442846,9441,442846,453,524649,200,1.0004797004687505
3,0,,2026-07-18T22:28:00.494037,3150399,442402,134934,442402,81515,442402,9624,442402,391,524662,172,1.0001599640624999
3,0,,2026-07-18T22:28:32.510889,3146207,441895,134629,441895,81968,441895,9456,441895,440,523957,194,1.0005883395312498
3,0,,2026-07-18T22:29:04.523334,3148372,443154,135235,443154,81655,443154,9707,443154,426,524453,217,1.0004451053124999
3,0,,2026-07-18T22:29:36.541927,3146716,443912,135428,443912,82034,443912,9553,443912,485,523477,206,1.00061957859375
3,0,,2026-07-18T22:30:08.560900,3145334,443030,135154,443030,81662,443030,9615,443030,445,523353,198,1.0006101979687498
3,0,,2026-07-18T22:30:40.583282,3145915,443147,135414,443147,81625,443147,9645,443147,417,524425,193,1.0007318817187498
3,0,,2026-07-18T22:31:12.603585,3146055,443642,135266,443642,81983,443642,9429,443642,424,523836,209,1.0006519073437503
3,0,,2026-07-18T22:31:44.623180,3151658,442854,134875,442853,81905,442853,9756,442853,456,523044,198,1.00063489578125
3,0,,2026-07-18T22:32:16.639006,3151644,443987,135347,443987,82742,443987,9661,443987,432,523674,185,1.0005256296875003
3,0,,2026-07-18T22:32:48.660437,3148425,443761,135275,443760,81709,443760,9795,443760,451,525542,200,1.0007056239062504
3,0,,2026-07-18T22:33:20.673797,3154420,444547,135497,444546,82153,444546,9580,444546,458,523698,203,1.0004409631250002
3,0,,2026-07-18T22:33:52.699876,3156026,445912,135405,445912,82645,445912,9846,445912,357,525141,196,1.0007916546875004
3,0,,2026-07-18T22:34:24.720596,3152491,445217,135655,445217,82468,445217,9605,445217,462,524105,194,1.0007000926562504
3,0,,2026-07-18T22:34:56.736557,3160669,445323,135981,445323,82165,445323,9741,445323,449,523591,205,1.0005503546874999
3,0,,2026-07-18T22:35:28.761667,3155630,445289,135854,445289,82542,445289,9762,445289,438,522159,182,1.0007921609374995
3,0,,2026-07-18T22:36:00.766638,3156910,445257,135551,445257,82428,445257,9545,445257,417,524355,194,1.0001885839062499
3,0,,2026-07-18T22:36:32.779585,3160489,446377,136519,446377,82187,446377,9926,446377,450,524236,176,1.0004511160937504
3,0,,2026-07-18T22:37:04.795445,3162037,446813,136331,446813,83087,446813,9766,446813,471,523349,202,1.0004879379687504
3,0,,2026-07-18T22:37:36.807939,3158542,445497,136068,445497,82105,445497,9666,445497,442,525559,185,1.0003987646874997
3,0,,2026-07-18T22:38:08.824339,3164784,445637,135911,445637,82316,445637,9766,445637,468,524588,183,1.0005799321875
3,0,,2026-07-18T22:38:40.842235,3164428,446773,136932,446773,82455,446773,9878,446773,442,525574,190,1.0005242234375
3,0,,2026-07-18T22:39:12.855986,3165617,446862,136988,446862,82563,446862,9639,446862,445,526911,200,1.0004911125000002
3,0,,2026-07-18T22:39:44.874192,3171800,446891,136696,446891,82678,446891,9694,446891,436,527023,213,1.0006200271874999
3,0,,2026-07-18T22:40:16.894856,3172358,446461,136244,446461,82752,446461,9623,446461,402,526162,198,1.0006076962499997
3,0,,2026-07-18T22:40:48.906993,3168371,446603,136678,446603,82154,446603,9713,446603,446,526077,194,1.0004123167187509
3,0,,2026-07-18T22:41:20.920345,3169788,446784,136228,446784,82366,446784,9694,446784,435,526538,200,1.0004275995312502
3,0,,2026-07-18T22:41:52.933162,3166610,446819,136366,446817,82578,446817,9671,446817,451,525834,202,1.0004236274999996
3,0,,2026-07-18T22:42:24.946817,3160553,446493,136519,446493,82678,446493,9464,446493,384,526583,194,1.0004525885937507
3,0,,2026-07-18T22:42:56.964661,3166590,445145,136433,445145,81749,445145,9685,445145,441,525765,207,1.0005700281250003
3,0,,2026-07-18T22:43:28.981755,3162844,447088,136810,447088,82653,447088,9709,447088,432,526261,201,1.0005677301562506
3,0,,2026-07-18T22:44:00.993612,3162515,444743,136043,444743,82187,444743,9642,444743,450,526412,204,1.0003892671874997
3,0,,2026-07-18T22:44:33.013014,3163924,445532,135841,445532,82656,445532,9521,445532,441,526598,195,1.0006141557812505
3,0,,2026-07-18T22:45:05.027121,3163591,445488,136389,445488,82152,445488,9629,445488,438,525108,197,1.0004898718750002
3,0,,2026-07-18T22:45:37.048382,3159890,446270,135917,446270,82391,446270,9523,446270,482,525988,203,1.0006272635937496
3,0,,2026-07-18T22:46:09.063898,3161043,445637,135951,445637,82155,445637,9605,445637,455,527374,206,1.0005879218749996
3,0,,2026-07-18T22:46:41.084520,3159007,444069,135493,444069,82299,444069,9469,444069,468,526253,210,1.0005875228125005
3,0,,2026-07-18T22:47:13.097257,3157745,445168,135683,445168,82116,445168,9553,445168,430,524616,211,1.00046482453125
3,0,,2026-07-18T22:47:45.110932,3156176,444585,136299,444585,82393,444585,9396,444585,444,524819,217,1.0004082026562506
3,0,,2026-07-18T22:48:17.121165,3156225,444221,135982,444221,81890,444221,9508,444221,439,525446,216,1.0003479546874998
3,0,,2026-07-18T22:48:49.138463,3153823,444547,135961,444547,82055,444547,9330,444547,478,524794,185,1.0005284546875
3,0,,2026-07-18T22:49:21.145962,3153325,443693,135587,443693,82415,443693,9358,443693,403,525214,198,1.0002532156250001
3,0,,2026-07-18T22:49:53.159418,3157111,444486,135713,444486,82452,444486,9233,444486,454,525137,217,1.0004920509375002
3,0,,2026-07-18T22:50:25.172051,3151490,442901,135364,442900,81701,442900,9456,442900,426,523902,197,1.0003919843749998
3,0,,2026-07-18T22:50:57.181765,3156276,444147,135929,444147,82444,444147,9500,444147,399,522692,196,1.0004129432812503
3,0,,2026-07-18T22:51:29.198306,3155005,444068,135034,444067,82919,444067,9507,444067,450,524849,213,1.0005340598437502
3,0,,2026-07-18T22:52:01.213037,3152239,443333,135559,443333,81860,443333,9421,443333,431,524416,189,1.0004712734375
3,0,,2026-07-18T22:52:33.227571,3153469,442852,134849,442851,81840,442851,9582,442851,449,524356,196,1.0005474229687497
3,0,,2026-07-18T22:53:05.238736,3154238,443174,135350,443174,81945,443174,9583,443174,481,524262,226,1.0004633145312498
3,0,,2026-07-18T22:53:37.252335,3154321,444152,135691,444152,81795,444152,9768,444152,440,523476,209,1.0004234484375008
3,0,,2026-07-18T22:54:09.268961,3150990,444214,134640,444214,82434,444214,9704,444214,435,524211,207,1.0005121870312497
3,0,,2026-07-18T22:54:41.279201,3155551,443454,136005,443454,81958,443454,9714,443454,448,523148,176,1.000420434375
3,0,,2026-07-18T22:55:13.293818,3152559,444888,135816,444888,82630,444888,9621,444888,439,522392,210,1.0005233859374996
3,0,,2026-07-18T22:55:45.297983,3151634,444326,136072,444326,82019,444326,9843,444326,434,522814,183,1.00015097390625
3,0,,2026-07-18T22:56:17.316687,3155725,445647,136151,445647,82216,445647,9656,445647,445,523566,196,1.0006234432812504
3,0,,2026-07-18T22:56:49.330566,3154913,445552,136020,445552,82098,445552,9709,445552,484,523894,195,1.0004442624999996
3,0,,2026-07-18T22:57:21.339215,3153992,445407,136244,445407,82114,445407,9744,445407,469,523389,195,1.0003407776562496
3,0,,2026-07-18T22:57:53.350220,3161254,445869,136164,445868,82511,445868,9782,445868,424,524827,198,1.0004329582812495
3,0,,2026-07-18T22:58:25.366387,3156842,444763,136057,444763,82056,444763,9873,444763,443,524788,193,1.0005074953124997
3,0,,2026-07-18T22:58:57.377047,3155655,445011,136385,445011,81784,445011,9668,445011,465,524991,209,1.0003369785937495
3,0,,2026-07-18T22:59:29.388124,3157052,445818,135930,445818,82322,445818,9800,445818,437,524825,199,1.0003998375
3,0,,2026-07-18T23:00:01.400027,3164363,445266,135955,445266,82529,445266,9835,445266,416,524555,200,1.0004349084375002
3,0,,2026-07-18T23:00:33.402793,3163065,447151,135911,447150,82775,447150,9824,447150,425,527503,226,1.00014584578125
3,0,,2026-07-18T23:01:05.413915,3161737,446292,135828,446292,82785,446292,9875,446292,421,526364,214,1.00035256296875
3,0,,2026-07-18T23:01:37.435270,3167830,446342,136165,446342,82640,446342,9783,446342,424,525739,173,1.0006814437500005
3,0,,2026-07-18T23:02:09.452484,3164780,446447,136010,446447,82796,446447,9891,446447,417,525943,204,1.0005741890625
3,0,,2026-07-18T23:02:41.466783,3165623,448241,136283,448241,82901,448241,9615,448241,449,526642,199,1.0004823171875
3,0,,2026-07-18T23:03:13.477221,3168457,446585,136036,446585,82732,446585,9798,446585,439,527590,213,1.0003761640625004
3,0,,2026-07-18T23:03:45.489736,3166972,447792,136958,447792,82804,447792,9763,447792,412,526137,195,1.0003950593750002
3,0,,2026-07-18T23:04:17.503282,3162781,446474,135818,446474,82849,446474,9567,446474,429,527423,210,1.00046795734375
3,0,,2026-07-18T23:04:49.513821,3161560,446477,136408,446477,82429,446477,9621,446477,432,526724,208,1.0003335609375
3,0,,2026-07-18T23:05:21.513195,3161500,445416,136353,445416,82291,445416,9736,445416,466,526120,204,1.0000299917187498
3,0,,2026-07-18T23:05:53.522715,3159315,446669,136260,446669,82734,446669,9834,446669,440,526319,198,1.0003278071874995
3,0,,2026-07-18T23:06:25.533569,3156724,445309,135958,445309,82532,445309,9609,445309,423,527291,185,1.0003265115624997
3,0,,2026-07-18T23:06:57.550547,3163050,445530,136384,445530,82294,445530,9637,445530,394,525993,206,1.0005605624999996
3,0,,2026-07-18T23:07:29.560607,3160557,446410,135939,446410,82465,446410,9485,446410,405,525450,200,1.00034738328125
3,0,,2026-07-18T23:08:01.570046,3159460,445553,136305,445553,81803,445553,9653,445553,435,526514,198,1.0003419437500003
3,0,,2026-07-18T23:08:33.588335,3161309,446435,136378,446435,82436,446435,9404,446435,458,524987,186,1.0005696073437504
3,0,,2026-07-18T23:09:05.604772,3159086,445464,135770,445464,82310,445464,9539,445464,455,527180,207,1.0005509728125004
3,0,,2026-07-18T23:09:37.628952,3159806,445283,136366,445283,82181,445283,9405,445283,467,525921,171,1.00082448390625
3,0,,2026-07-18T23:10:09.649795,3159841,445590,135862,445589,82846,445589,9219,445589,430,526784,225,1.00062880046875
3,0,,2026-07-18T23:10:41.656927,3156137,444088,135527,444088,81918,444088,9406,444088,443,525908,195,1.0002725146875002
3,0,,2026-07-18T23:11:13.670370,3157703,444829,135803,444829,81790,444829,9308,444829,453,527064,187,1.0004443562499996
3,0,,2026-07-18T23:11:45.689716,3157703,443856,135508,443855,82284,443855,9133,443855,460,525379,201,1.00061015671875
3,0,,2026-07-18T23:12:17.703113,3157902,443756,135502,443756,82002,443756,9256,443756,461,527168,209,1.0004036292187501
3,0,,2026-07-18T23:12:49.712343,3157019,443445,135611,443443,81926,443443,9208,443443,474,525446,212,1.0003623875
3,0,,2026-07-18T23:13:21.724391,3154980,443534,135007,443534,82229,443534,9215,443534,486,526033,208,1.0004070660937499
3,0,,2026-07-18T23:13:53.749104,3157159,443654,135350,443652,82147,443652,9316,443652,502,525712,175,1.00077098640625
3,0,,2026-07-18T23:14:25.764181,3154712,443058,135771,443058,82030,443058,9275,443058,439,525248,168,1.0005191203125001
3,0,,2026-07-18T23:14:57.789848,3156743,442971,135322,442970,82024,442970,9305,442970,477,524553,205,1.00078435625
3,0,,2026-07-18T23:15:29.808060,3156245,443825,135597,443824,81652,443824,9409,443824,465,525091,204,1.0005954198437501
3,0,,2026-07-18T23:16:01.808921,3154901,444401,135354,444401,81975,444401,9203,444401,480,523716,203,1.0000872843750004
3,0,,2026-07-18T23:16:33.832731,3154297,442609,134828,442609,81656,442609,9484,442609,450,524853,201,1.0007306109374998
3,0,,2026-07-18T23:17:05.845156,3151329,443399,135463,443399,81971,443399,9168,443399,449,524543,166,1.0004460109374993
3,0,,2026-07-18T23:17:37.860971,3153120,441905,135134,441904,81441,441904,9387,441904,438,524466,199,1.0004694848437505
3,0,,2026-07-18T23:18:09.884394,3149670,443909,135563,443909,81915,443909,9549,443909,453,523248,224,1.0007379937499998
3,0,,2026-07-18T23:18:41.900414,3149001,443042,135568,443042,81746,443042,9399,443042,451,524323,210,1.000554028125
3,0,,2026-07-18T23:19:13.913934,3151650,443096,135040,443096,81954,443096,9455,443096,422,524012,216,1.0004212948437503
3,0,,2026-07-18T23:19:45.929017,3155984,443521,135254,443521,81969,443521,9538,443521,439,524426,173,1.0005041614062502
3,0,,2026-07-18T23:20:17.942372,3152692,443594,134991,443593,82067,443593,9429,443593,486,524516,208,1.0004424843750002
3,0,,2026-07-18T23:20:49.959153,3152834,444140,136216,444140,82172,444140,9637,444140,449,524109,205,1.0005522484374993
3,0,,2026-07-18T23:21:21.978354,3153234,444221,135426,444221,82450,444221,9676,444221,451,522803,203,1.0005966432812499
3,0,,2026-07-18T23:21:53.997559,3155495,444181,135510,444180,82453,444180,9504,444180,460,523308,204,1.0006340093749997
3,0,,2026-07-18T23:22:26.014598,3157384,444568,136067,444568,81838,444568,9618,444568,454,522883,182,1.0005445667187498
3,0,,2026-07-18T23:22:58.020595,3157874,446016,135627,446016,82404,446016,9735,446016,436,524498,220,1.0001791926562498
3,0,,2026-07-18T23:23:30.037777,3158278,445510,135995,445510,82822,445510,9647,445510,455,524845,200,1.0005729114062492
3,0,,2026-07-18T23:24:02.052546,3156366,444240,135784,444240,82682,444240,9560,444240,441,524980,208,1.0005156573437495
3,0,,2026-07-18T23:24:34.073846,3158680,445680,136509,445680,82307,445680,9724,445680,447,524732,179,1.0007064385937499
3,0,,2026-07-18T23:25:06.090094,3162804,444804,136565,444804,81964,444804,9685,444804,422,525873,195,1.00055065203125
3,0,,2026-07-18T23:25:38.104929,3162765,446855,136635,446855,82583,446855,9715,446855,473,525262,193,1.0005223635937501
3,0,,2026-07-18T23:26:10.126749,3160077,445968,136200,445968,82452,445968,9615,445968,494,524245,229,1.0007362770312493
3,0,,2026-07-18T23:26:42.136056,3165464,446741,136456,446741,82583,446741,9890,446741,441,526185,199,1.0003398307812499
3,0,,2026-07-18T23:27:14.157373,3163269,445842,136616,445842,82539,445842,9769,445842,414,526779,212,1.0006894598437504
3,0,,2026-07-18T23:27:46.176785,3171629,447705,136732,447705,82727,447705,9480,447705,433,526205,171,1.0006677265624997
3,0,,2026-07-18T23:28:18.190945,3167115,446769,136719,446769,82626,446769,9845,446769,446,526116,203,1.0004713578125004
3,0,,2026-07-18T23:28:50.214582,3164431,446272,136231,446272,82886,446272,9568,446272,457,526876,229,1.0007854301562504
3,0,,2026-07-18T23:29:22.228490,3162155,447307,136961,447307,82676,447307,9655,447307,433,523896,215,1.0005114459375002
3,0,,2026-07-18T23:29:54.245616,3162325,445450,136547,445450,82966,445450,9524,445450,428,525928,193,1.0005805145312496
3,0,,2026-07-18T23:30:26.260576,3162803,445841,136203,445841,82612,445841,9533,445841,435,524593,192,1.0005179082812505
3,0,,2026-07-18T23:30:58.270112,3160798,446228,136781,446228,82404,446228,9715,446228,421,526508,207,1.0003692792187504
3,0,,2026-07-18T23:31:30.289107,3165121,446340,136373,446340,82591,446340,9660,446340,411,525614,223,1.0005974515624998
3,0,,2026-07-18T23:32:02.304470,3161010,446515,136312,446515,83010,446515,9577,446515,455,525281,208,1.0005144051562496
3,0,,2026-07-18T23:32:34.317569,3164143,445482,136430,445481,82453,445481,9492,445481,419,526261,200,1.0003997906250004
3,0,,2026-07-18T23:33:06.321369,3162651,445363,136175,445362,82734,445362,9295,445362,418,525820,216,1.0001944323437504
3,0,,2026-07-18T23:33:38.340318,3161530,445939,136471,445939,82340,445939,9490,445939,453,525998,203,1.0006419
3,0,,2026-07-18T23:34:10.365844,3162607,444635,136038,444635,82170,444635,9439,444635,398,527185,196,1.0008054370312496
3,0,,2026-07-18T23:34:42.386641,3159022,444730,136154,444730,82285,444730,9392,444730,461,525881,212,1.0007176556250004
3,0,,2026-07-18T23:35:14.410281,3158361,444992,136319,444992,82135,444992,9412,444992,424,526428,185,1.0007792803125002
3,0,,2026-07-18T23:35:46.428243,3158376,443583,135761,443583,81991,443583,9502,443583,475,524620,219,1.0005475765624998
3,0,,2026-07-18T23:36:18.446531,3155473,444372,135858,444372,82033,444372,9292,444372,437,524779,186,1.0006290353125002
