N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
4,4,,2026-07-30T03:56:49.667561,106775,7658,4869,7658,293,7658,3,7658,23,9275,5,1.0291230000148062
4,4,,2026-07-30T03:56:50.698031,106269,7520,4856,7520,302,7520,4,7520,17,9268,1,1.0301178999943659
4,4,,2026-07-30T03:56:51.727544,107072,7657,4917,7657,289,7657,3,7657,35,9259,0,1.0290525000018533
4,4,,2026-07-30T03:56:52.758471,106057,7697,4902,7697,319,7697,4,7697,15,9086,2,1.0305272999976296
4,4,,2026-07-30T03:56:53.788716,106942,7652,4884,7652,300,7652,4,7652,24,9265,3,1.029853899992304
4,4,,2026-07-30T03:56:54.818948,106460,7757,4945,7757,309,7757,3,7757,27,9101,1,1.0299250000098255
4,4,,2026-07-30T03:56:55.847301,107152,7641,4907,7641,286,7641,3,7641,22,9130,2,1.0279277999943588
4,4,,2026-07-30T03:56:56.877378,107004,7672,4886,7672,323,7672,5,7672,21,9068,1,1.0298084000241943
4,4,,2026-07-30T03:56:57.906196,106401,7421,4733,7421,297,7421,5,7421,26,9278,1,1.0284440999967046
4,4,,2026-07-30T03:56:58.934560,106613,7527,4723,7527,323,7527,5,7527,24,9252,0,1.0280312999966554
4,4,,2026-07-30T03:56:59.964410,107097,7587,4795,7587,337,7587,8,7587,21,9248,1,1.029465400002664
4,4,,2026-07-30T03:57:00.993610,106425,7666,4859,7666,323,7666,5,7666,31,9044,6,1.0287667000084184
4,4,,2026-07-30T03:57:02.023101,107204,7579,4762,7579,304,7579,10,7579,27,9324,2,1.0291722000110894
4,4,,2026-07-30T03:57:03.052283,107000,7769,4903,7769,327,7769,5,7769,18,9129,2,1.028830299997935
4,4,,2026-07-30T03:57:04.082109,107068,7515,4717,7515,321,7515,6,7515,19,9340,3,1.0293958999973256
4,4,,2026-07-30T03:57:05.111325,106943,7637,4875,7637,294,7637,5,7637,22,9362,3,1.0288609999988694
4,4,,2026-07-30T03:57:06.140302,106730,7743,4936,7743,284,7743,2,7743,27,9165,2,1.0286513999744784
4,4,,2026-07-30T03:57:07.169043,106871,7600,4810,7600,315,7600,4,7600,25,9172,1,1.0283993000048213
4,4,,2026-07-30T03:57:08.198202,106925,7576,4850,7576,278,7576,6,7576,24,9296,2,1.0289001000055578
4,4,,2026-07-30T03:57:09.226818,106392,7603,4882,7603,290,7603,7,7603,25,9083,1,1.0282025999913458
4,4,,2026-07-30T03:57:10.256437,106880,7679,4800,7679,323,7679,4,7679,26,9027,3,1.02931639997405
4,4,,2026-07-30T03:57:11.285389,106882,7656,4873,7656,318,7656,5,7656,20,9346,1,1.0283256999973673
4,4,,2026-07-30T03:57:12.314612,107106,7562,4814,7562,328,7562,5,7562,25,9236,3,1.028871699993033
4,4,,2026-07-30T03:57:13.345040,107065,7652,4838,7652,317,7652,7,7652,31,9142,2,1.0299694999994244
4,4,,2026-07-30T03:57:14.374148,106626,7670,4894,7670,283,7670,10,7670,23,9414,1,1.0287272999994457
4,4,,2026-07-30T03:57:15.403189,106656,7645,4914,7645,278,7645,3,7645,21,9194,2,1.0286873999866657
4,4,,2026-07-30T03:57:16.433429,106852,7584,4845,7584,327,7584,2,7584,31,9244,2,1.0298553000029642
4,4,,2026-07-30T03:57:17.463781,106831,7691,4852,7691,312,7691,5,7691,21,9275,2,1.0299354000017047
4,4,,2026-07-30T03:57:18.493698,106541,7704,4991,7704,277,7704,5,7704,23,9227,1,1.0294021000154316
4,4,,2026-07-30T03:57:19.522256,107297,7848,4952,7848,321,7848,5,7848,19,9244,2,1.0281006000004709
4,4,,2026-07-30T03:57:20.550710,106581,7693,4890,7693,338,7693,5,7693,22,9125,0,1.0280002999934368
4,4,,2026-07-30T03:57:21.580982,106446,7778,4963,7778,320,7778,4,7778,23,8990,0,1.0299114999943413
4,4,,2026-07-30T03:57:22.610300,107237,7693,4934,7693,305,7693,1,7693,25,9304,1,1.0290180999727454
4,4,,2026-07-30T03:57:23.640872,107348,7533,4800,7533,299,7533,7,7533,20,9324,1,1.0301777000131551
4,4,,2026-07-30T03:57:24.671005,106998,7687,4940,7687,277,7687,8,7687,25,9244,0,1.0297580000187736
4,4,,2026-07-30T03:57:25.700316,107174,7511,4780,7511,337,7511,3,7511,27,9307,1,1.0288413999951445
4,4,,2026-07-30T03:57:26.729972,106604,7593,4880,7593,292,7593,6,7593,17,9144,1,1.029253399989102
4,4,,2026-07-30T03:57:27.760528,106843,7564,4754,7564,321,7564,4,7564,18,9276,1,1.0302342000068165
4,4,,2026-07-30T03:57:28.790845,107671,7767,4945,7767,299,7767,3,7767,22,9083,1,1.0299835000187159
4,4,,2026-07-30T03:57:29.821012,106942,7697,4939,7697,301,7697,6,7697,23,9029,1,1.0298200999968685
4,4,,2026-07-30T03:57:30.849029,107021,7793,4985,7793,298,7793,4,7793,27,9273,2,1.0272604000056162
4,4,,2026-07-30T03:57:31.877962,106844,7577,4760,7577,304,7577,5,7577,27,9172,2,1.028747900010785
4,4,,2026-07-30T03:57:32.906703,107013,7730,4910,7730,334,7730,5,7730,24,9259,1,1.028369700012263
4,4,,2026-07-30T03:57:33.935819,106789,7754,4910,7754,292,7754,8,7754,28,9038,2,1.0286973999754991
4,4,,2026-07-30T03:57:34.966788,107077,7574,4805,7574,315,7574,7,7574,27,9303,1,1.030625199986389
4,4,,2026-07-30T03:57:35.996389,107258,7662,4866,7662,325,7662,2,7662,25,9219,5,1.029241300013382
4,4,,2026-07-30T03:57:37.025308,106499,7595,4867,7595,317,7595,3,7595,16,9146,2,1.0284615000127815
4,4,,2026-07-30T03:57:38.053873,107137,7630,4905,7630,311,7630,6,7630,26,9311,0,1.0282307000015862
4,4,,2026-07-30T03:57:39.083368,106082,7740,4916,7740,288,7740,10,7740,23,9128,2,1.029149599984521
4,4,,2026-07-30T03:57:40.113685,106707,7629,4813,7629,308,7629,3,7629,22,9145,1,1.0300055000116117
4,4,,2026-07-30T03:57:41.142799,107544,7704,4890,7704,340,7704,9,7704,30,9104,0,1.0286572999903
4,4,,2026-07-30T03:57:42.171033,106984,7749,4900,7749,292,7749,7,7749,23,9381,3,1.0278190999815706
4,4,,2026-07-30T03:57:43.200603,106545,7750,4918,7750,331,7750,2,7750,25,9290,0,1.0292877999891061
4,4,,2026-07-30T03:57:44.229908,106505,7408,4720,7408,296,7408,6,7408,25,9189,3,1.0289705999894068
4,4,,2026-07-30T03:57:45.258942,107056,7542,4805,7542,289,7542,6,7542,21,9275,2,1.0284809000149835
4,4,,2026-07-30T03:57:46.287241,106821,7745,5008,7745,303,7745,2,7745,26,9320,0,1.0279439000005368
4,4,,2026-07-30T03:57:47.316171,106442,7679,4888,7679,328,7679,3,7679,25,9134,2,1.0285888999933377
4,4,,2026-07-30T03:57:48.346113,106950,7577,4779,7577,328,7577,4,7577,26,9253,0,1.0296116000099573
4,4,,2026-07-30T03:57:49.375618,107638,7683,4897,7683,315,7683,2,7683,22,9235,0,1.0290071000054013
4,4,,2026-07-30T03:57:50.404864,106358,7663,4792,7663,306,7663,2,7663,29,9240,1,1.0289300000004005
4,4,,2026-07-30T03:57:51.434999,106349,7678,4910,7678,316,7678,6,7678,27,9151,0,1.0297582999919541
4,4,,2026-07-30T03:57:52.463988,106688,7623,4865,7623,281,7623,8,7623,25,9337,0,1.0285841999866534
4,4,,2026-07-30T03:57:53.493045,106783,7668,4924,7668,283,7668,5,7668,21,9001,0,1.0286340000166092
4,4,,2026-07-30T03:57:54.522572,106625,7696,4881,7696,333,7696,5,7696,24,9426,3,1.0290192999818828
4,4,,2026-07-30T03:57:55.553077,106760,7570,4902,7570,311,7570,4,7570,17,9086,1,1.0301306000037584
4,4,,2026-07-30T03:57:56.580888,106720,7787,4967,7787,342,7787,6,7787,34,9288,1,1.0273683000123128
4,4,,2026-07-30T03:57:57.609381,106737,7671,4855,7671,340,7671,5,7671,30,9291,2,1.0281070999917574
4,4,,2026-07-30T03:57:58.637726,106450,7566,4782,7566,294,7566,5,7566,29,9188,1,1.0279938000021502
4,4,,2026-07-30T03:57:59.666942,106808,7581,4814,7581,298,7581,8,7581,25,9347,1,1.0288455999980215
4,4,,2026-07-30T03:58:00.696382,107208,7687,4884,7687,302,7687,7,7687,32,9257,2,1.0289954000036232
4,4,,2026-07-30T03:58:01.724898,106478,7688,4841,7688,320,7688,8,7688,25,9240,0,1.0282527999952435
4,4,,2026-07-30T03:58:02.751780,106724,7526,4879,7526,325,7526,7,7526,23,9330,1,1.0267556000035256
4,4,,2026-07-30T03:58:03.780166,106460,7543,4804,7543,297,7543,7,7543,27,9297,1,1.02804949998972
4,4,,2026-07-30T03:58:04.807712,107110,7689,4914,7689,326,7689,7,7689,21,9315,4,1.0272381999820936
4,4,,2026-07-30T03:58:05.837107,107356,7656,4914,7656,293,7656,4,7656,19,9174,3,1.0290213999978732
4,4,,2026-07-30T03:58:06.866435,106878,7769,4964,7769,284,7769,3,7769,25,9262,1,1.028961599979084
4,4,,2026-07-30T03:58:07.895356,106304,7483,4691,7483,317,7483,6,7483,36,9168,0,1.0285204999963753
4,4,,2026-07-30T03:58:08.924766,106390,7694,4887,7694,335,7694,8,7694,21,9208,3,1.0289239999838173
4,4,,2026-07-30T03:58:09.953353,106710,7662,4916,7662,299,7662,4,7662,27,9191,3,1.0282341999991331
4,4,,2026-07-30T03:58:10.982720,106818,7612,4879,7612,324,7612,8,7612,30,9392,2,1.0289454000012483
4,4,,2026-07-30T03:58:12.011310,106845,7492,4696,7492,320,7492,5,7492,34,9385,0,1.0280834999866784
4,4,,2026-07-30T03:58:13.039561,106844,7715,4933,7715,294,7715,3,7715,27,9282,0,1.0279187000123784
4,4,,2026-07-30T03:58:14.069315,107192,7638,4865,7638,288,7638,6,7638,35,9253,2,1.0293952000210993
4,4,,2026-07-30T03:58:15.098921,107080,7610,4901,7610,311,7610,3,7610,24,9176,2,1.0292113000177778
4,4,,2026-07-30T03:58:16.127091,107007,7756,4937,7756,308,7756,7,7756,23,9074,1,1.0279461999889463
4,4,,2026-07-30T03:58:17.156000,106424,7703,4908,7703,307,7703,5,7703,29,9244,1,1.0286290000076406
4,4,,2026-07-30T03:58:18.184874,107083,7468,4707,7468,275,7468,6,7468,21,9092,1,1.0285809000197332
4,4,,2026-07-30T03:58:19.213741,106387,7557,4733,7557,299,7557,1,7557,22,9147,2,1.0285269999876618
4,4,,2026-07-30T03:58:20.243270,107164,7786,4954,7786,309,7786,6,7786,23,9267,1,1.0291779999970458
4,4,,2026-07-30T03:58:21.272867,106782,7564,4812,7564,320,7564,4,7564,18,9215,3,1.0289500000071712
4,4,,2026-07-30T03:58:22.301955,106680,7585,4854,7585,291,7585,9,7585,17,9223,4,1.0287043999996968
4,4,,2026-07-30T03:58:23.330135,106319,7623,4836,7623,300,7623,3,7623,24,9243,0,1.0278072000073735
4,4,,2026-07-30T03:58:24.360773,107347,7709,4866,7709,350,7709,8,7709,22,9260,1,1.0301702999859117
4,4,,2026-07-30T03:58:25.390217,106808,7632,4826,7632,317,7632,9,7632,33,9259,2,1.029177400021581
4,4,,2026-07-30T03:58:26.419311,106669,7679,4870,7679,306,7679,8,7679,18,9269,0,1.0287417999934405
4,4,,2026-07-30T03:58:27.448273,107096,7641,4862,7641,307,7641,5,7641,28,9323,0,1.0285987999814097
4,4,,2026-07-30T03:58:28.478124,106491,7647,4790,7647,322,7647,2,7647,24,9265,0,1.029530200001318
4,4,,2026-07-30T03:58:29.508524,106751,7649,4854,7649,347,7649,2,7649,20,9183,0,1.0300431000068784
4,4,,2026-07-30T03:58:30.538476,106979,7822,5028,7822,305,7822,3,7822,29,9160,1,1.0295939999923576
4,4,,2026-07-30T03:58:31.567875,106366,7543,4755,7543,333,7543,4,7543,17,9277,0,1.0290524000010919
4,4,,2026-07-30T03:58:32.596883,106838,7471,4807,7471,331,7471,8,7471,27,9178,2,1.0286456000176258
4,4,,2026-07-30T03:58:33.626394,106419,7588,4825,7588,288,7588,3,7588,29,9117,2,1.0289783999905922
4,4,,2026-07-30T03:58:34.657019,107014,7522,4746,7522,309,7522,4,7522,27,9347,1,1.0301144999975804
4,4,,2026-07-30T03:58:35.686726,107162,7636,4838,7636,309,7636,4,7636,27,9325,2,1.029281600000104
4,4,,2026-07-30T03:58:36.715488,107145,7654,4878,7654,310,7654,7,7654,20,9238,4,1.0285013000248
4,4,,2026-07-30T03:58:37.745188,106931,7528,4851,7528,327,7528,10,7528,32,9267,1,1.0293505000008736
4,4,,2026-07-30T03:58:38.774551,106939,7640,4878,7640,284,7640,3,7640,23,9149,0,1.0290433000191115
4,4,,2026-07-30T03:58:39.804754,106622,7588,4857,7588,302,7588,5,7588,28,9241,1,1.0298056000028737
4,4,,2026-07-30T03:58:40.835233,107358,7528,4877,7528,292,7528,4,7528,30,9301,1,1.0300702000095043
4,4,,2026-07-30T03:58:41.864280,107233,7712,4854,7712,300,7712,11,7712,26,9182,1,1.028587000007974
4,4,,2026-07-30T03:58:42.894621,106746,7480,4769,7480,310,7480,11,7480,27,9302,1,1.0299964000005275
4,4,,2026-07-30T03:58:43.924489,107455,7734,4923,7734,302,7734,4,7734,15,9274,1,1.029347500007134
4,4,,2026-07-30T03:58:44.954154,106780,7642,4895,7642,302,7642,9,7642,19,9111,0,1.0293531999923289
4,4,,2026-07-30T03:58:45.984895,106640,7707,4840,7707,336,7707,5,7707,36,9217,2,1.0305224000185262
4,4,,2026-07-30T03:58:47.013565,107263,7684,4809,7684,337,7684,2,7684,26,9406,2,1.0283516999916174
4,4,,2026-07-30T03:58:48.042398,106541,7677,4862,7677,292,7677,7,7677,29,9096,1,1.02851340000052
4,4,,2026-07-30T03:58:49.073525,106469,7622,4869,7622,301,7622,1,7622,19,9025,4,1.0307217999943532
4,4,,2026-07-30T03:58:50.102561,106460,7762,5012,7762,330,7762,5,7762,29,9263,2,1.0286648999899626
4,4,,2026-07-30T03:58:51.130986,107251,7644,4890,7644,317,7644,8,7644,23,9364,3,1.0280801000189967
4,4,,2026-07-30T03:58:52.160466,106988,7923,5005,7923,315,7923,2,7923,23,9357,0,1.02916110001388
4,4,,2026-07-30T03:58:53.188324,106541,7556,4778,7556,301,7556,8,7556,26,9110,2,1.0275549000070896
4,4,,2026-07-30T03:58:54.218463,106277,7697,4906,7697,277,7697,5,7697,26,9211,2,1.0297452000086196
4,4,,2026-07-30T03:58:55.248535,106677,7602,4762,7602,306,7602,4,7602,27,9191,2,1.0297371000051498
4,4,,2026-07-30T03:58:56.279234,107026,7610,4773,7610,319,7610,8,7610,21,9400,2,1.0302464000124019
4,4,,2026-07-30T03:58:57.307169,106625,7527,4769,7527,330,7527,3,7527,22,9276,2,1.0276018000149634
4,4,,2026-07-30T03:58:58.336070,106034,7637,4815,7637,303,7637,5,7637,19,9367,5,1.0286169000028167
4,4,,2026-07-30T03:58:59.364591,106805,7557,4839,7557,290,7557,3,7557,23,9295,3,1.0281529999920167
4,4,,2026-07-30T03:59:00.393665,107038,7864,4919,7864,308,7864,4,7864,19,9246,2,1.0286854000005405
4,4,,2026-07-30T03:59:01.422760,106417,7630,4854,7630,285,7630,5,7630,15,9165,3,1.0287529999914113
4,4,,2026-07-30T03:59:02.452570,106871,7632,4763,7632,295,7632,3,7632,22,9163,4,1.0293808999995235
4,4,,2026-07-30T03:59:03.482179,106530,7633,4790,7633,304,7633,3,7633,29,9251,1,1.0292125999985728
4,4,,2026-07-30T03:59:04.511352,106306,7535,4803,7535,300,7535,4,7535,25,9384,1,1.0288040000014007
4,4,,2026-07-30T03:59:05.539099,106855,7603,4853,7603,296,7603,4,7603,29,9240,2,1.0274335000140127
4,4,,2026-07-30T03:59:06.567445,107014,7628,4891,7628,276,7628,3,7628,23,9188,2,1.0280351999972481
4,4,,2026-07-30T03:59:07.596242,106344,7572,4833,7572,302,7572,2,7572,29,9358,1,1.0284761999791954
4,4,,2026-07-30T03:59:08.626350,105975,7567,4799,7567,307,7567,3,7567,19,9144,2,1.0297606000094675
4,4,,2026-07-30T03:59:09.655827,106851,7538,4720,7538,289,7538,4,7538,30,9406,1,1.0290074000076856
4,4,,2026-07-30T03:59:10.684565,106939,7644,4862,7644,313,7644,4,7644,25,9280,0,1.0284408000006806
4,4,,2026-07-30T03:59:11.714169,106635,7641,4856,7641,312,7641,4,7641,23,9288,2,1.0286398000025656
4,4,,2026-07-30T03:59:12.744774,107134,7651,4879,7651,300,7651,2,7651,24,9374,1,1.0302669000229798
4,4,,2026-07-30T03:59:13.773955,107079,7647,4826,7647,298,7647,8,7647,17,9332,1,1.0286254000093322
4,4,,2026-07-30T03:59:14.803951,107164,7648,4902,7648,316,7648,5,7648,24,9217,1,1.0296342999790795
4,4,,2026-07-30T03:59:15.833440,106794,7593,4798,7593,304,7593,7,7593,26,9492,2,1.0289688000048045
4,4,,2026-07-30T03:59:16.862514,107050,7631,4849,7631,288,7631,2,7631,23,9196,0,1.0287238999735564
4,4,,2026-07-30T03:59:17.890647,106982,7615,4845,7616,323,7616,3,7616,23,9194,2,1.027811300009489
4,4,,2026-07-30T03:59:18.918172,106570,7583,4814,7582,302,7582,5,7582,24,9293,1,1.027254799992079
4,4,,2026-07-30T03:59:19.946413,106162,7551,4796,7551,319,7551,2,7551,26,9166,0,1.0278657999879215
4,4,,2026-07-30T03:59:20.974325,107261,7681,4816,7681,303,7681,3,7681,22,9156,3,1.0275957999983802
4,4,,2026-07-30T03:59:22.002254,106989,7587,4869,7587,321,7587,4,7587,23,9229,2,1.027658999984851
4,4,,2026-07-30T03:59:23.031122,106886,7740,4949,7740,301,7740,7,7740,24,9261,1,1.0285723999841139
4,4,,2026-07-30T03:59:24.060203,106812,7643,4899,7643,341,7643,1,7643,20,9066,2,1.0287465000001248
4,4,,2026-07-30T03:59:25.088663,107213,7536,4755,7536,330,7536,3,7536,15,9253,2,1.0280024000094272
4,4,,2026-07-30T03:59:26.115342,106658,7686,4874,7686,320,7686,1,7686,21,9147,0,1.0263413999928162
4,4,,2026-07-30T03:59:27.145159,106606,7684,4907,7684,316,7684,10,7684,20,9222,0,1.0294491999957245
4,4,,2026-07-30T03:59:28.172719,106850,7596,4859,7596,314,7596,7,7596,17,9064,2,1.0271934999909718
4,4,,2026-07-30T03:59:29.201664,106423,7602,4845,7602,288,7602,8,7602,22,9338,0,1.028673599998001
4,4,,2026-07-30T03:59:30.230504,106611,7654,4785,7654,314,7654,4,7654,15,9044,5,1.0285048999940045
4,4,,2026-07-30T03:59:31.259079,106587,7613,4872,7613,302,7613,5,7613,23,9201,1,1.028265900007682
4,4,,2026-07-30T03:59:32.289384,107508,7699,4879,7699,306,7699,4,7699,17,9237,3,1.0298475000017788
4,4,,2026-07-30T03:59:33.317666,106954,7622,4937,7622,315,7622,6,7622,18,9205,3,1.027985799999442
4,4,,2026-07-30T03:59:34.346906,106796,7585,4846,7585,300,7585,7,7585,26,9270,1,1.0289155000064056
4,4,,2026-07-30T03:59:35.374378,106732,7599,4872,7599,315,7599,6,7599,14,9265,4,1.0271532000042498
4,4,,2026-07-30T03:59:36.403241,107076,7499,4744,7499,282,7499,2,7499,28,9334,1,1.0285254000045825
4,4,,2026-07-30T03:59:37.432205,106691,7561,4791,7561,290,7561,6,7561,33,9124,1,1.0286225999880116
4,4,,2026-07-30T03:59:38.461986,106766,7632,4806,7632,307,7632,4,7632,32,9207,1,1.0294475999835413
4,4,,2026-07-30T03:59:39.491370,106886,7843,4966,7843,304,7843,5,7843,29,9023,3,1.029045400005998
4,4,,2026-07-30T03:59:40.520267,107169,7473,4694,7473,310,7473,4,7473,18,9275,0,1.0284829000011086
4,4,,2026-07-30T03:59:41.550603,106565,7533,4822,7533,301,7533,7,7533,23,9264,0,1.029939900006866
4,4,,2026-07-30T03:59:42.579681,106710,7578,4778,7578,334,7578,4,7578,19,9103,1,1.028432300023269
4,4,,2026-07-30T03:59:43.610206,106681,7697,4882,7697,334,7697,4,7697,13,9147,0,1.0292576999927405
4,4,,2026-07-30T03:59:44.637924,107079,7605,4824,7605,296,7605,7,7605,26,9086,3,1.0273396999982651
4,4,,2026-07-30T03:59:45.666250,106841,7677,4847,7677,268,7677,9,7677,32,9303,1,1.0280909999855794
4,4,,2026-07-30T03:59:46.693569,106459,7669,4902,7669,307,7669,11,7669,18,9025,4,1.0270527999964543
4,4,,2026-07-30T03:59:47.722136,106598,7464,4724,7464,289,7464,2,7464,25,9322,3,1.028367699997034
4,4,,2026-07-30T03:59:48.751141,106410,7633,4810,7633,311,7633,7,7633,27,9279,1,1.028682200005278
4,4,,2026-07-30T03:59:49.780776,107173,7559,4821,7559,309,7559,5,7559,21,9194,0,1.0293693999992684
4,4,,2026-07-30T03:59:50.811035,107259,7576,4866,7576,299,7576,5,7576,20,9169,1,1.0298976000049151
4,4,,2026-07-30T03:59:51.839425,106670,7665,4874,7665,310,7665,3,7665,20,9258,0,1.0280748000077438
4,4,,2026-07-30T03:59:52.867334,106005,7642,4823,7642,328,7642,4,7642,19,9199,0,1.0276853000104893
4,4,,2026-07-30T03:59:53.897285,107088,7593,4813,7593,327,7593,5,7593,24,9353,1,1.0295979999937117
4,4,,2026-07-30T03:59:54.926566,107476,7656,4882,7656,314,7656,8,7656,24,9352,1,1.0289023999939673
4,4,,2026-07-30T03:59:55.956013,107076,7583,4813,7583,309,7583,4,7583,14,9247,2,1.0290971000213176
4,4,,2026-07-30T03:59:56.985946,106954,7632,4859,7632,297,7632,1,7632,28,9245,1,1.0296543999866117
4,4,,2026-07-30T03:59:58.013684,106067,7611,4858,7611,291,7611,6,7611,28,9140,0,1.0273275999934413
4,4,,2026-07-30T03:59:59.042334,107671,7836,5029,7836,310,7836,10,7836,28,9365,3,1.0283545999845956
4,4,,2026-07-30T04:00:00.070588,106563,7600,4888,7600,295,7600,5,7600,30,9283,4,1.027913099998841
4,4,,2026-07-30T04:00:01.100308,106651,7579,4814,7579,265,7579,7,7579,27,9299,1,1.029353899997659
4,4,,2026-07-30T04:00:02.130199,107232,7670,4867,7670,331,7670,9,7670,32,9157,2,1.029567199992016
4,4,,2026-07-30T04:00:03.159072,106836,7530,4778,7530,278,7530,5,7530,22,9388,1,1.028531899995869
4,4,,2026-07-30T04:00:04.188659,107090,7691,4880,7691,300,7691,8,7691,22,9210,2,1.0290320000203792
4,4,,2026-07-30T04:00:05.217170,106555,7662,4918,7662,289,7662,2,7662,26,9065,2,1.028078600007575
4,4,,2026-07-30T04:00:06.246680,106670,7639,4852,7639,329,7639,6,7639,25,9405,2,1.0290960000129417
4,4,,2026-07-30T04:00:07.274414,107631,7559,4814,7559,308,7559,6,7559,20,9347,0,1.0274424999952316
4,4,,2026-07-30T04:00:08.303259,106683,7814,4909,7814,311,7814,4,7814,17,9198,1,1.0286096000054386
4,4,,2026-07-30T04:00:09.333990,106897,7579,4850,7579,293,7579,6,7579,28,9275,0,1.0291681000089739
4,4,,2026-07-30T04:00:10.362113,107160,7844,5053,7844,297,7844,3,7844,25,9192,1,1.0277992999763228
4,4,,2026-07-30T04:00:11.392061,106532,7506,4766,7506,303,7506,7,7506,28,9029,0,1.0296633999969345
4,4,,2026-07-30T04:00:12.420456,107301,7715,4843,7715,322,7715,6,7716,27,9268,2,1.0278802999819163
4,4,,2026-07-30T04:00:13.450509,106914,7605,4791,7605,302,7605,6,7604,22,9291,2,1.0295540999795776
4,4,,2026-07-30T04:00:14.480155,107387,7730,4888,7730,330,7730,3,7730,19,9209,2,1.029287999990629
4,4,,2026-07-30T04:00:15.509096,106634,7574,4851,7574,312,7574,4,7574,27,9170,4,1.028527500020573
4,4,,2026-07-30T04:00:16.540145,106501,7479,4779,7479,286,7479,6,7479,30,9203,1,1.0306678999913856
4,4,,2026-07-30T04:00:17.568957,106383,7600,4792,7600,333,7600,6,7600,26,9176,0,1.0283788000233471
4,4,,2026-07-30T04:00:18.598274,106831,7631,4883,7631,313,7631,1,7631,27,9256,2,1.0290092999930494
4,4,,2026-07-30T04:00:19.627757,106856,7673,4847,7673,341,7673,7,7673,24,9296,0,1.029141899984097
4,4,,2026-07-30T04:00:20.657526,106786,7595,4854,7595,310,7595,3,7595,25,9364,1,1.0293644000194035
4,4,,2026-07-30T04:00:21.686451,106717,7625,4823,7625,333,7625,4,7625,16,9181,2,1.0285554000001866
4,4,,2026-07-30T04:00:22.715941,107046,7500,4729,7500,310,7500,6,7500,31,9142,2,1.0290040000109002
4,4,,2026-07-30T04:00:23.746371,106537,7636,4928,7636,294,7636,5,7636,19,9251,3,1.030045000021346
4,4,,2026-07-30T04:00:24.775463,106240,7469,4760,7469,288,7469,8,7469,26,9366,2,1.0286989000160247
4,4,,2026-07-30T04:00:25.804559,107113,7637,4826,7637,321,7637,1,7637,17,9241,1,1.028729799989378
4,4,,2026-07-30T04:00:26.833123,106787,7605,4827,7605,305,7605,3,7605,26,9376,0,1.0281753999879584
4,4,,2026-07-30T04:00:27.877701,107178,7560,4894,7560,276,7560,11,7560,26,9382,3,1.0441123000055086
4,4,,2026-07-30T04:00:28.905319,107456,7610,4845,7610,307,7610,7,7610,20,9318,1,1.027348500007065
4,4,,2026-07-30T04:00:29.933344,106345,7794,4922,7794,327,7794,7,7794,26,9100,0,1.0276335999951698
4,4,,2026-07-30T04:00:30.962950,106748,7347,4664,7347,321,7347,7,7347,24,9367,5,1.0292422999918927
4,4,,2026-07-30T04:00:31.991988,106912,7621,4925,7621,301,7621,4,7621,22,9369,1,1.028558099991642
4,4,,2026-07-30T04:00:33.021409,106806,7680,4819,7680,326,7680,4,7680,21,9264,2,1.0290843000111636
4,4,,2026-07-30T04:00:34.051665,106982,7680,4944,7680,323,7680,5,7680,27,9426,0,1.0298800999880768
4,4,,2026-07-30T04:00:35.081811,107111,7614,4863,7614,257,7614,8,7614,19,9142,1,1.0293762999936007
